date,shrinkage_alpha,cond_sample,cond_shrunk
2017-08-21,0.07253986179433658,1881.4327086702788,66.78714142147287
2017-08-22,0.0689447763369318,1970.489244891929,71.14619896582487
2017-08-23,0.0715300823241479,1918.0500467713011,68.51925547544347
2017-08-24,0.07203805849088363,1788.7267206166712,68.05747694601142
2017-08-25,0.07104161075227303,1858.6655768946082,70.05526145732239
2017-08-28,0.07202087715551468,1785.232031385894,68.97883411133296
2017-08-29,0.07079304112273435,1862.9874448458677,70.32379518280462
2017-08-30,0.07118652773643501,1849.9651135274157,70.0555307187709
2017-08-31,0.07265239990125612,1832.3048251361183,68.45361459384046
2017-09-01,0.07293661129456032,1821.9442229570316,68.01200640068056
2017-09-05,0.07009848612769913,1986.3229431836635,71.88926136149202
2017-09-06,0.07372290066599642,1946.4243705714803,67.98011096656136
2017-09-07,0.07422457679532929,1937.5388925524544,67.3505429757103
2017-09-08,0.07206548498684481,2001.00558222346,69.87450934665293
2017-09-11,0.07640920592993941,2015.075566478865,65.73745925875754
2017-09-12,0.07623167702129187,2011.2421766688283,66.73336383780354
2017-09-13,0.07502879486466814,2039.3763342008908,67.83447032740956
2017-09-14,0.08142982766653024,1960.4009058608017,62.29201114740952
2017-09-15,0.08127551783592202,1951.0606212849987,62.456226128701594
2017-09-18,0.09709816323429021,1915.5892622530691,47.87185997412263
2017-09-19,0.0983897768602296,2014.3573531422549,47.08916516339392
2017-09-20,0.097840531328202,1961.263601386385,47.288075647057134
2017-09-21,0.10315156096694279,1924.1508737657084,44.63575744075889
2017-09-22,0.1040300335341032,2003.8663739222113,44.09929818963004
2017-09-25,0.10551349090828749,1972.5117627081524,43.18375126382096
2017-09-26,0.10440768774202483,1995.1996413163267,43.62813026772701
2017-09-27,0.10323754460702565,2101.8560473877537,44.101411110240804
2017-09-28,0.10555879550379514,2093.9100228053894,42.883374966286496
2017-09-29,0.10919455946875567,2218.2724596522003,41.457741691224584
2017-10-02,0.1098004835046338,2184.0418484834504,41.15936615046086
2017-10-03,0.10807028830381656,1865.0140790377225,41.6957571254102
2017-10-04,0.10832913732124251,1094.6319639720368,40.972730960947445
2017-10-05,0.11509774161825102,759.8346458597697,37.489894475164355
2017-10-06,0.11475327106129724,755.8890199705579,37.48731455217607
2017-10-09,0.12378183131544847,721.480780328897,34.05354922483145
2017-10-10,0.12096085056349386,731.3649251353715,35.13321307634077
2017-10-11,0.11909795215229947,743.224289503467,35.97155884473939
2017-10-12,0.12012610298682348,738.3024788609097,35.56764389578676
2017-10-13,0.11814786116247027,746.0538579578774,36.23883238516355
2017-10-16,0.11660127077683244,721.5724395181013,36.812051388056595
2017-10-17,0.11499525327219122,722.9038574663268,37.30042197585041
2017-10-18,0.11553882199799703,727.9557374989424,37.36859536156526
2017-10-19,0.11101973015378863,732.2840823444371,39.06838570953956
2017-10-20,0.11434051909758328,728.7290601213159,37.81036665728931
2017-10-23,0.1154161516843154,720.2417439284918,37.77085455521103
2017-10-24,0.11515568558693264,716.8643179566175,37.77729574522735
2017-10-25,0.11597941078930366,728.9045875677808,37.39822172241575
2017-10-26,0.11272292159338082,737.3375576378936,38.67205889007091
2017-10-27,0.11460739921636767,733.9433651316226,38.22429425839052
2017-10-30,0.11193771835060443,739.3113512559447,39.23078813370722
2017-10-31,0.10505093550108385,776.6217827054746,42.35361638423257
2017-11-01,0.10525840980134335,776.587287442186,42.06865351601339
2017-11-02,0.114414547455559,753.6930535731763,38.15836146567765
2017-11-03,0.11110707591176114,581.8123674268599,36.48615752857093
2017-11-06,0.11133280654851783,633.1210919369149,36.509418608819004
2017-11-07,0.11187399431782044,616.7969506459348,36.07892366324341
2017-11-08,0.10943685004070226,621.0386932031358,37.09783222448703
2017-11-09,0.09967955850623468,653.3928362608264,41.54623993165719
2017-11-10,0.10761504412847366,592.3644668185265,37.530850599753265
2017-11-13,0.1070310878510281,593.3120951167008,37.34051274333292
2017-11-14,0.10726060105800532,592.0172724659143,37.044793983801505
2017-11-15,0.11602258075936318,544.5624250177003,33.13486023898727
2017-11-16,0.10494425092025451,625.5549855316953,38.87342722507228
2017-11-17,0.10554554143934985,617.8454009404612,38.49449368965619
2017-11-20,0.1072154160857229,615.0769437797574,37.805098260050904
2017-11-21,0.10248841568780391,633.5957553226233,39.821130190303194
2017-11-22,0.10604175332604984,613.9592656000725,38.15253378402513
2017-11-24,0.10608336381813718,621.6085901004296,38.10571686956362
2017-11-27,0.09476085738370371,708.9594728255869,44.74232876618828
2017-11-28,0.09028266606412014,726.9472369757838,47.53001563400478
2017-11-29,0.08344083696150893,651.8585790039381,49.78389499403624
2017-11-30,0.07985118958292711,660.2278089570715,52.35702657668621
2017-12-01,0.082701132572688,615.3274138592216,50.1999014058088
2017-12-04,0.08456975658910533,604.5344049921958,48.890704799594985
2017-12-05,0.09045849969844186,572.0389330464017,44.77571868252787
2017-12-06,0.08290640763109408,609.7324623708134,50.10218593034054
2017-12-07,0.08509331620421676,598.0710964305312,48.47000810720647
2017-12-08,0.08406907387459504,603.38341898117,48.98247406668901
2017-12-11,0.08527020065177718,596.6596958251845,48.23309771159453
2017-12-12,0.06392764459098108,603.3209272519591,69.13922368935914
2017-12-13,0.05971721334269277,605.2950554554448,74.2793075752832
2017-12-14,0.05858992167535395,626.6460615803798,76.18554064243438
2017-12-15,0.058556455746269435,628.4298623579858,76.2308057322495
2017-12-18,0.06144449028832172,631.5430877499908,71.14507686351838
2017-12-19,0.08240261250370638,738.4683963281585,56.112165281449535
2017-12-20,0.08337306045956357,715.8564195202036,55.29427241819347
2017-12-21,0.08638841277024667,674.1850878635834,51.919255342692054
2017-12-22,0.08497273258744414,689.1003171913511,53.09824875244002
2017-12-26,0.08926286653924949,669.163365517627,50.12792235287967
2017-12-27,0.08714627777699008,682.472222979499,51.35124170296438
2017-12-28,0.08633720552025427,686.2223648481955,51.96555372709205
2017-12-29,0.08632356462260198,888.3071396003775,52.879058293720206
2018-01-02,0.08447199872366824,1369.476805705162,54.89435118712043
2018-01-03,0.0834869611577038,1381.01229436237,55.7454159042951
2018-01-04,0.08362337588834381,1362.6016849104203,55.113194656253235
2018-01-05,0.08355750856389017,1370.3116049487614,55.09586554620666
2018-01-08,0.08491065549830486,1369.1338086102976,54.05640186345768
2018-01-09,0.08416707689918144,1362.759979193308,54.49769696093515
2018-01-10,0.08401011641042408,1319.867737254962,54.562155145447996
2018-01-11,0.08293172562193285,1377.3869033472827,55.4803997622886
2018-01-12,0.0807315522440873,1411.503064625117,57.09872706140245
2018-01-16,0.07918894158727034,1421.1612043049229,58.41533470072947
2018-01-17,0.08096315528409813,1467.8491482086192,56.95781443511304
2018-01-18,0.0800964123261293,1464.5257845883032,57.54443278014016
2018-01-19,0.08113661719643372,1400.1091064921602,56.66168909552404
2018-01-22,0.0810571141780442,1378.7907387841744,55.9893145906789
2018-01-23,0.08133089479925718,1338.6294909612573,55.76606136222107
2018-01-24,0.08175909026324393,1353.8739520614035,55.53212000872494
2018-01-25,0.0865092820118931,1331.150040339369,51.75315049305988
2018-01-26,0.08569488245062641,1351.0619618620613,52.403436098281496
2018-01-29,0.0852232729531337,1419.4591378996122,52.37562023089592
2018-01-30,0.07886066783724477,1741.9960709793493,58.132376380898
2018-01-31,0.07832281614829463,1749.6166034046817,58.80522981369331
2018-02-01,0.07449061530322226,1805.5719182838957,62.01288765517551
2018-02-02,0.10111617209835604,2242.684518172087,47.84214692507292
2018-02-05,0.1777640465621803,3076.6178859807137,25.748219029782497
2018-02-06,0.1584858326403725,3460.2061917159986,30.039973424925797
2018-02-07,0.147469972780239,3838.0323684855734,32.5582264830246
2018-02-08,0.12701263428363221,4244.552967848744,39.33395489702062
2018-02-09,0.12358521221281318,4150.763892440615,40.73199479990276
2018-02-12,0.1198079525745215,4152.68351752661,42.39800327163545
2018-02-13,0.12019798644608168,4478.496430693321,42.47135445139255
2018-02-14,0.11703225702573025,4494.350949594282,43.93776630645345
2018-02-15,0.11283893912860594,4841.3327617308805,45.915048612235765
2018-02-16,0.11276059741196721,4841.168312065244,45.89699500642746
2018-02-20,0.10346626526667817,5017.488737036565,50.39845591338449
2018-02-21,0.10289215140784193,5268.811460845934,50.71922948277406
2018-02-22,0.10291175974109747,5271.027473840543,50.72201020337657
2018-02-23,0.10571713296437367,5275.006078950579,49.330542334726836
2018-02-26,0.10570910066859465,5289.725202966196,49.37096340759796
2018-02-27,0.0951821986972542,5408.926251201831,55.87900174111607
2018-02-28,0.09221646472202581,5464.9224044349685,58.06322251012835
2018-03-01,0.09091872376373845,6429.9249988649,58.90947946991106
2018-03-02,0.09088633877010885,6531.962695819114,58.936746740245965
2018-03-05,0.09153541597890273,6470.3255118313,58.407275299215414
2018-03-06,0.0926811588949003,6486.340787509172,57.36309576135805
2018-03-07,0.09236499007173031,6669.919767232435,57.612703257307835
2018-03-08,0.09237627493631365,6691.113298869512,57.59581360089987
2018-03-09,0.08760844070045472,6852.1063133557145,61.314086839770184
2018-03-12,0.08818103246227282,6829.417056419606,60.908862510703756
2018-03-13,0.08661564439161078,7354.710176718055,62.18100752871475
2018-03-14,0.08789297309135499,7278.624350841072,61.147047844543096
2018-03-15,0.08732065737411543,7392.20415605668,61.61996134726693
2018-03-16,0.08680018395536401,7502.353337467368,62.564643295433655
2018-03-19,0.08863920121612158,7201.334671733542,60.923762666885956
2018-03-20,0.08804284950350923,7761.237948666047,61.41689348532123
2018-03-21,0.08775556159010357,7753.779498746084,62.238401674073955
2018-03-22,0.07648364809729816,8662.705592518378,72.82642469474673
2018-03-23,0.06837325407670763,9041.734991868814,82.49509025793924
2018-03-26,0.06453303510705957,9655.304755677504,88.6866328094733
2018-03-27,0.06046112113260962,9956.73648271174,95.31837919024754
2018-03-28,0.06049836289040617,9797.746132741477,95.01237527030824
2018-03-29,0.0597157647435487,9853.612087815509,96.4676651581038
2018-04-02,0.056136263856077485,9257.49812958984,102.87293786423811
2018-04-03,0.05501584364898978,9439.624774207163,105.43699833576937
2018-04-04,0.05551992800480991,8696.623349591682,103.87043236118063
2018-04-05,0.05553481156100737,7870.443680037311,103.58300030142765
2018-04-06,0.05206252914337881,7965.329004885438,111.03037233896802
2018-04-09,0.05225138881783982,8311.650055281027,110.64536224614463
2018-04-10,0.05128188235008081,8528.049050193644,112.87472378260735
2018-04-11,0.05170478992698327,8484.654488303755,111.8302653672291
2018-04-12,0.052032747380016904,8505.733279686969,110.97860511047867
2018-04-13,0.051996077859367475,8266.85041700823,110.93696339021979
2018-04-16,0.05218190448391766,8310.322205941182,110.60976986459558
2018-04-17,0.052270488190056315,9153.725897386306,110.45508143696831
2018-04-18,0.051767061549584235,9190.53535122219,112.11079956433313
2018-04-19,0.051270823659420435,9136.834762281691,113.27888808891397
2018-04-20,0.05050318207585131,9218.72594403191,115.04270645761237
2018-04-23,0.050205111546060666,9452.784909499662,115.87693576269935
2018-04-24,0.0501953817888523,9150.328174137898,115.76566780820305
2018-04-25,0.050973350794707696,9120.239296969503,113.90958921295079
2018-04-26,0.05061056436339609,9621.3628904322,114.94350898940172
2018-04-27,0.050555933399449075,9585.940181834092,115.02632310504555
2018-04-30,0.05061945167334581,9432.84356523716,115.4953176803612
2018-05-01,0.055780506578520204,6935.9064818455645,103.30492381315901
2018-05-02,0.04761222152365323,6141.5448605224865,122.42587409112768
2018-05-03,0.05004293023378633,5609.555573571907,115.28347790881858
2018-05-04,0.05058995291035809,5189.4907134499,114.71390629117987
2018-05-07,0.04704584884399695,4577.046635142694,121.75526504302086
2018-05-08,0.04922210648732553,5283.798036287911,116.66576569976448
2018-05-09,0.051398145722109434,5299.4486010356695,111.35843843734136
2018-05-10,0.049084608143073784,5462.974464122784,116.90220492668222
2018-05-11,0.05238147142926119,5348.958535529862,108.56499581310742
2018-05-14,0.055488852977919605,5150.86630745077,101.90392481463499
2018-05-15,0.0522777200027085,5274.4805660275615,108.50517272557146
2018-05-16,0.05389340788648378,5050.118357364702,105.35128078180591
2018-05-17,0.053328325440181054,5141.873660475944,106.35778525890618
2018-05-18,0.05305552768243369,5153.251872899348,106.80374232030992
2018-05-21,0.055829984763738606,5024.480900094751,100.9332234382335
2018-05-22,0.057421216568878726,4958.785811156293,97.85880513296394
2018-05-23,0.06255806566052374,4573.90379488995,87.99581412002345
2018-05-24,0.0645108358712425,4490.128449576984,84.92625830801298
2018-05-25,0.06530810677542408,4388.146419400357,83.89953082243665
2018-05-29,0.061320674164597536,3913.433684745824,89.49719376034443
2018-05-30,0.06081745014181648,3826.90367356774,90.1053625002833
2018-05-31,0.06328909930639165,3636.4046250414817,86.82500407712774
2018-06-01,0.05955135440138921,3175.62973117485,92.39290991495652
2018-06-04,0.058846571584258635,3202.6264547036017,93.58801745935271
2018-06-05,0.06319566418934286,3009.4641248722814,86.11378212103152
2018-06-06,0.05983921674933355,3008.218876282203,91.42462011116191
2018-06-07,0.060028324508144965,3007.005670847356,90.9312680549743
2018-06-08,0.06021787513724166,3068.745607963791,90.67102883358669
2018-06-11,0.06023013506890273,3084.783817047719,90.63398659680348
2018-06-12,0.05981407459534673,3060.744050745306,91.22229645887408
2018-06-13,0.06228784529700123,2935.4256351635454,88.05321909962213
2018-06-14,0.06342113885129808,2898.8041000939475,86.14014647291263
2018-06-15,0.062095667327887114,3035.5133646984723,88.03408067068186
2018-06-18,0.061007674039567146,2787.9734291253208,88.06456685838336
2018-06-19,0.059840863073137615,2674.540399584335,89.20059797982799
2018-06-20,0.049465530649596294,2284.365098292292,104.09435697315686
2018-06-21,0.05026593144564102,2277.603110125212,101.97562730133686
2018-06-22,0.04794815941862119,2337.136591219337,107.96144916978322
2018-06-25,0.04912293801912283,2225.2921562527786,103.51233860125872
2018-06-26,0.05185845334637847,2299.806235142929,97.65214985969112
2018-06-27,0.052142569759584693,2299.814167132976,96.9348951771744
2018-06-28,0.05123696410564232,2404.8601946811696,99.41674253396832
2018-06-29,0.048882696722382546,2880.2770447720723,105.58425292886054
2018-07-02,0.05098829180813926,2240.5639813625658,98.67219394274045
2018-07-03,0.05263063948891089,2215.4813509833107,94.95422785573892
2018-07-05,0.05664383926026945,2074.8985857906587,86.49613021823612
2018-07-06,0.05320211502529187,2144.3076175968904,92.92801893389483
2018-07-09,0.049391068367585396,2267.4834957639905,101.50117778017598
2018-07-10,0.049759172644852745,2311.792830686084,101.03211194948074
2018-07-11,0.046561862402184274,2441.513127561865,109.39735149657666
2018-07-12,0.04543696488884696,2463.6683398918276,112.36620584218986
2018-07-13,0.046822329159715396,2429.4707537287686,108.9689073358562
2018-07-16,0.047303837080959685,2499.0172112166483,107.91563479489561
2018-07-17,0.04796154748289916,2533.9332085455294,106.54983029162257
2018-07-18,0.04858299285155006,2524.081912178158,104.8520983011866
2018-07-19,0.047304776454257055,2598.445376133502,108.37608779078833
2018-07-20,0.044825460915692436,2494.667954413121,115.04936483949889
2018-07-23,0.04536949007751225,2340.2988148613417,112.0221965519176
2018-07-24,0.04405480413478896,2387.2687792189868,115.96001883452148
2018-07-25,0.04201183500411222,2612.4454780979495,122.79516883941125
2018-07-26,0.04105209549478398,3364.5995660165354,127.2709281403641
2018-07-27,0.042258167232504626,3385.3653892448374,123.16514601805149
2018-07-30,0.04216878031363937,3363.3381212924305,123.3846322157186
2018-07-31,0.04151208391802667,3384.424796364299,125.57815557313971
2018-08-01,0.04122660541054484,3035.328174329261,126.04373582653808
2018-08-02,0.03895573288988026,3220.253446431714,133.95939489904828
2018-08-03,0.03807080481447299,3194.599180413236,137.28737932683143
2018-08-06,0.03902356014189884,3086.103635051116,132.96907662063774
2018-08-07,0.03719454505982866,3190.604668719996,140.10107833339467
2018-08-08,0.03729263701760871,3244.0179566375723,139.74924736938806
2018-08-09,0.03905950338440204,3395.288316110402,133.473103038708
2018-08-10,0.03852785502636902,3745.3819050090447,137.32062411761933
2018-08-13,0.036729150605183974,4076.935633182516,145.5519027111415
2018-08-14,0.03578111271437366,4098.513064562796,149.76880807031299
2018-08-15,0.035441262175649954,4390.0938806315,153.17433707344748
2018-08-16,0.03462676592824502,4447.825303914133,157.09564308370202
2018-08-17,0.03318545728642061,4519.612040960719,166.0270605132966
2018-08-20,0.034016779477190014,4493.799420358862,161.82232498327363
2018-08-21,0.032566356748487645,4700.240221451197,170.7439991590956
2018-08-22,0.03205400763689124,4345.7620607991885,172.6848706985324
2018-08-23,0.030217538897889033,4394.250188820395,184.9718443997125
2018-08-24,0.02933163969045848,4702.645005776161,192.51746974573868
2018-08-27,0.02923429343444957,6051.745127024301,194.80674330564437
2018-08-28,0.029617636717944713,6032.284161387028,192.13205143171453
2018-08-29,0.030027752033659694,5953.847667065013,189.26888375456485
2018-08-30,0.029725732458943173,6013.729651010825,190.100262049351
2018-08-31,0.030586510246266938,6030.247342016737,184.3709400051583
2018-09-04,0.029112556579350236,5039.606567531112,192.1742038664812
2018-09-05,0.02735251548943709,5135.386267485213,205.04866822041404
2018-09-06,0.027618672707375263,5254.141540118964,203.22523550623808
2018-09-07,0.0272770317707521,5273.152907436743,205.6146668240857
2018-09-10,0.027795617856983337,5162.4350898321545,201.29967305582588
2018-09-11,0.02890581523608553,5161.853809354302,194.08816574923873
2018-09-12,0.03056218961063684,5066.960292098555,183.27738976644446
2018-09-13,0.03182141542320825,4887.250446086934,175.7771605460383
2018-09-14,0.03191349856464309,4888.881954475154,175.48568081760885
2018-09-17,0.03295761201717533,4857.930078974749,169.49679801247524
2018-09-18,0.033015161318884684,4367.73676537352,168.4687693550589
2018-09-19,0.03444697431082627,4304.768359434607,162.07772659329254
2018-09-20,0.03368492364526526,4343.700661838127,166.20441830961835
2018-09-21,0.036912697570827616,4114.463548337685,151.17097145379168
2018-09-24,0.0357426970089596,4193.964420535907,154.57383574148218
2018-09-25,0.036993621241824606,4052.211380243373,148.36035113219245
2018-09-26,0.03916399581450485,4460.374936876319,141.095008323175
2018-09-27,0.03927126939714609,4451.401107976792,140.92703187322337
2018-09-28,0.037680255266670716,4399.288301896512,147.87875413983954
2018-10-01,0.03871859179012654,3533.3180307397797,142.0117657224491
2018-10-02,0.03727547403531217,3503.0455571464818,147.17173063518922
2018-10-03,0.03675504090721669,2884.858748607481,147.0119821008944
2018-10-04,0.03930481608582979,2980.4552713243775,138.90552673482105
2018-10-05,0.039678884365671525,2902.3381290847738,137.30120659105987
2018-10-08,0.03945888539790545,2831.9437625970277,136.93004120230023
2018-10-09,0.03903751382323355,2842.6349465583794,138.5589648050192
2018-10-10,0.052214739314054265,3278.5703546570603,105.15897783860112
2018-10-11,0.0486652414758271,3362.54423290161,112.79675865236828
2018-10-12,0.049748069991990454,3567.425652327126,111.35781136141506
2018-10-15,0.049849954898031915,3668.7153810442833,111.12891316739538
2018-10-16,0.05030452727900834,3912.054969785967,111.61130808597775
2018-10-17,0.05092141629288117,3740.349906947982,109.88426875571228
2018-10-18,0.0485167646016816,3879.3861673898928,116.2220691138607
2018-10-19,0.048795034279530504,3790.334951802173,115.24965716408181
2018-10-22,0.04863002021435977,3783.910410440006,115.57108028404512
2018-10-23,0.045838821509603486,3894.506665146227,122.93714109606618
2018-10-24,0.04936901282765999,4286.672592238274,115.58066934270187
2018-10-25,0.04714783616031485,4922.619574773957,122.2818565193367
2018-10-26,0.0460957634539343,5131.146637555061,125.27300232677652
2018-10-29,0.04453717312396819,5191.062363936811,129.8580698444785
2018-10-30,0.042131046880758236,5464.828704651059,138.44172428519875
2018-10-31,0.04225623511860133,5483.942584393876,137.76897711037083
2018-11-01,0.041038205584057595,5475.270849484089,142.83382350582113
2018-11-02,0.04078509155595877,5470.176100018916,142.78023782749023
2018-11-05,0.0443723406090822,5184.31406222852,130.37250179402972
2018-11-06,0.046179328164863254,5166.166734622641,124.996654618882
2018-11-07,0.044633234781206364,5274.592864606924,129.83857696593014
2018-11-08,0.04535436339574175,5216.339916100495,127.37924213771937
2018-11-09,0.04315076160329397,5204.162564177854,134.014177403276
2018-11-12,0.04145412861781162,5415.212806821334,139.28993646452045
2018-11-13,0.04052522741359644,5477.864102028255,142.79428454029824
2018-11-14,0.04206487023785755,5277.1187005208785,136.93510637111555
2018-11-15,0.040886871774969635,5408.275601660071,140.5208493152983
2018-11-16,0.04189798822683173,5383.403925493458,137.11697576434216
2018-11-19,0.04186642324745285,5193.8940295395105,137.04010017449957
2018-11-20,0.04050610466053652,5196.1773199816225,141.8290483552416
2018-11-21,0.03837014260242175,5282.167628561062,150.13352849300017
2018-11-23,0.03797634309720419,5284.250345355301,151.14273347537696
2018-11-26,0.037432262850252564,5372.351615475766,153.94592955591423
2018-11-27,0.037438078656329775,5339.753703760644,153.90138440546164
2018-11-28,0.03636224285943723,6923.011771219867,160.62064825381972
2018-11-29,0.03714386581307089,6647.20256279971,156.90714657878286
2018-11-30,0.036953428072175845,6659.4900751702,157.58406220440935
2018-12-03,0.03521206937520574,3596.588438433382,162.82634758468646
2018-12-04,0.033601973953494464,3830.064511413072,171.87239426836248
2018-12-06,0.03319767734084177,3794.605188118472,173.8755750475658
2018-12-07,0.03124693666207818,3782.4852704329737,185.0093413593542
2018-12-10,0.032132793182476055,3758.452256940613,179.38124001051497
2018-12-11,0.03216603231087038,3716.7752497675947,179.05526193606775
2018-12-12,0.030741002029651805,3677.972940272946,187.88419008751515
2018-12-13,0.03151903266044773,3564.7617266564403,182.99902095859807
2018-12-14,0.03027036149477143,3600.9960296571676,190.95154090988046
2018-12-17,0.03099491079112538,3639.1727719738833,185.76539589625082
2018-12-18,0.03133456051288943,3563.8789871177237,182.99078970875644
2018-12-19,0.030870097164533778,3581.581915048679,186.54876418455584
2018-12-20,0.031109156418059433,3570.9469205977543,183.85963357377506
2018-12-21,0.0310441300488326,3406.4634087325917,183.41311586229344
2018-12-24,0.031011457502291173,3330.4223745357167,183.2572863360533
2018-12-26,0.03031605790237488,3552.4170600811904,188.01885791546462
2018-12-27,0.030156288020124593,3910.870549695553,189.93291228309283
2018-12-28,0.02991661793463821,3751.7802915900265,191.00017414852337
2018-12-31,0.029885217081524067,3848.7611563980377,191.92242384353193
2019-01-02,0.03147819523731086,3719.594006200463,181.4569021297716
2019-01-03,0.029903295641340883,3795.7387008705164,191.52657999282692
2019-01-04,0.03175109700483667,4276.997673973497,183.2591160089077
2019-01-07,0.03122667946140633,4287.090767839056,186.00263150557586
2019-01-08,0.032328860363839064,4046.8370411812252,177.10929076390968
2019-01-09,0.031709622071252816,3975.6716778272294,180.41080049394998
2019-01-10,0.03350946529101228,3886.356787094827,170.55792742464573
2019-01-11,0.03390050145989803,3880.4397290009774,168.5689810079118
2019-01-14,0.036237112862722964,3749.5984402681106,156.93250665808856
2019-01-15,0.03534498117116907,3717.4647911555994,161.09003286887236
2019-01-16,0.03653433928676459,3605.5021931812666,155.10166416819678
2019-01-17,0.03667809279570627,3638.823875258808,154.85791027871355
2019-01-18,0.03617445669731553,3664.155186374684,157.13285579097246
2019-01-22,0.03577568898254821,3689.3489116716646,158.93965003498107
2019-01-23,0.034343936354929785,3375.539958724727,162.74993252437073
2019-01-24,0.03614416331491849,3308.0804840972896,154.08124087548353
2019-01-25,0.03573509995341236,3310.374194757616,155.94829219564176
2019-01-28,0.03651995080560174,3286.1945285664165,152.5073050867089
2019-01-29,0.039103803968267084,3192.5971611531936,141.80678982696742
2019-01-30,0.03764126420711163,3128.0240545101815,147.52827444049618
2019-01-31,0.04002377266179649,3137.686084657753,137.9020966054736
2019-02-01,0.0402855758279318,2889.8618671020995,136.7918590771294
2019-02-04,0.04007835188718234,2821.3829207766835,137.43080968558505
2019-02-05,0.03893953492590553,2801.393625121018,141.55827013962084
2019-02-06,0.04105242227940369,2736.6396521712622,133.69809872661878
2019-02-07,0.04143948561258272,2728.15914184078,132.7107832375827
2019-02-08,0.04276637914810325,2704.8229720336744,128.46244931911747
2019-02-11,0.04525507535368314,2602.52687928217,120.80744412156017
2019-02-12,0.04484752449704345,2604.094814627383,122.02459620058097
2019-02-13,0.04479995090295103,2618.6404349307777,122.14951419782945
2019-02-14,0.04651660781185233,2567.2716838175506,118.20758513043492
2019-02-15,0.0463598992538424,2566.9920923701484,118.167404527378
2019-02-19,0.04824054770652991,2527.002898715354,113.08233064968752
2019-02-20,0.051305582564688486,2414.5285065021017,105.4844083973663
2019-02-21,0.05411840977663208,2339.831847735995,99.69050158946547
2019-02-22,0.054202242253856156,2328.6879822850688,99.86141049043574
2019-02-25,0.057298279553198,2276.5394899838157,94.16611522766769
2019-02-26,0.05728832955727823,2287.8679901715923,94.39731422036944
2019-02-27,0.06257906793502013,2125.531613071005,85.36690177492429
2019-02-28,0.062247055186754226,2125.325659262281,85.29968023689652
2019-03-01,0.062471441275617365,1927.258519092062,84.61575315272079
2019-03-04,0.06846281317344038,3074.832795811446,77.60099881899592
2019-03-05,0.06948174776609353,2787.204922972571,74.72072038162334
2019-03-06,0.07043912749422572,2792.1758900256823,73.65225968927707
2019-03-07,0.07137056490233856,2803.3836895099284,72.33282105759375
2019-03-08,0.07125782428200347,2809.5836021824257,72.75146236682231
2019-03-11,0.06685284354118198,2908.4849476100367,78.15028056383578
2019-03-12,0.07209327461858334,2864.0231868137935,71.81798022074544
2019-03-13,0.07213630058134404,3061.0071021606195,71.64845326956821
2019-03-14,0.07726193184347062,2785.981571602549,65.88029840481688
2019-03-15,0.07501598802144896,2673.30505445964,68.35327828549173
2019-03-18,0.07421221647266123,2946.474080380867,69.50589674350971
2019-03-19,0.07888353285863682,3027.204319232928,64.84731818256682
2019-03-20,0.0779244358295983,2985.676803211226,66.65765056106302
2019-03-21,0.07980896050154962,3009.221958278111,65.10124839727095
2019-03-22,0.07933701988831027,3320.604347316598,66.98844159315179
2019-03-25,0.08467389478534496,3011.421617743014,62.14723833581626
2019-03-26,0.08458821701239953,3041.950602805631,62.276620653914286
2019-03-27,0.08369956835799232,3049.0780844433907,63.014894206168705
2019-03-28,0.08372688961736957,3250.5568619150154,63.20483502357077
2019-03-29,0.0834384529929191,3269.964589512416,63.664060966659804
2019-04-01,0.08560786005285716,2948.9622647373835,61.267337413129766
2019-04-02,0.06508834229562162,2437.022197760944,79.62187726239749
2019-04-03,0.06310534713671569,2441.850058786672,82.57150917967722
2019-04-04,0.0623926731569604,2465.457871647583,84.62963567954355
2019-04-05,0.06668338245897497,2389.779823241736,78.3841256677878
2019-04-08,0.06627600041061539,2383.792366975006,78.83314004664703
2019-04-09,0.06623702860329739,2364.302595920569,78.59869997264192
2019-04-10,0.06995819078737388,2278.8344319024386,73.9909568473443
2019-04-11,0.06970615675226224,2366.249694206683,74.22055204240195
2019-04-12,0.07038446345117229,2200.7078666059438,73.32250778035532
2019-04-15,0.06984835064450572,2216.388147157645,73.93845333603065
2019-04-16,0.07045850347652934,2017.2984358176236,73.13384440682451
2019-04-17,0.07897506598072394,1839.344904233193,63.89377695300065
2019-04-18,0.08022737828877415,1820.25778250944,62.2071891522295
2019-04-22,0.08046819781405053,1773.4600947302974,62.00446964602694
2019-04-23,0.08661239532431822,1671.4976894260833,56.80803522742911
2019-04-24,0.08404645080311844,1729.7202561945537,58.62573827452352
2019-04-25,0.08326624053950987,1741.0559456999058,59.25813271082168
2019-04-26,0.08793493354520064,1580.6765911870052,54.57153648158389
2019-04-29,0.08572949592593108,1602.506247144522,56.57873090862683
2019-04-30,0.08625737907137249,1919.534645356124,56.89280689700619
2019-05-01,0.08283354345085853,1190.4035870530756,58.23370828519825
2019-05-02,0.08757502921925824,1158.4229038018425,54.44860646750422
2019-05-03,0.09086144034111343,1162.0727115832801,51.9891196999075
2019-05-06,0.08888824584975344,1188.21360643325,53.513039706099974
2019-05-07,0.08253550089393108,1284.825951979501,58.76245512880941
2019-05-08,0.0828880468712663,1262.5426943198372,58.41523194096066
2019-05-09,0.07845980186441388,1325.996303084814,62.06668313740529
