mode,k,members,rank_corr,top_k_sharpe,top_k_cum,top_k_hit
rank,2,logistic_cumulative_scale + cnn_1d_attention_image_scale,0.013911360162879083,0.014368968085544049,-0.15208497367212492,0.5277777777777778
rank,2,logistic_cumulative_scale + cnn_1d_dilated_image_scale,0.007825204332012224,0.2569503409984539,0.39790090991537874,0.5833333333333334
rank,2,logistic_cumulative_scale + cnn_lstm_image_scale,0.022717160907316833,0.21887152819257558,0.2940794707921033,0.5694444444444444
rank,2,logistic_cumulative_scale + cnnlstm_image_scale,0.024842238907709095,0.29745155608795576,0.49987775290518677,0.5555555555555556
rank,2,logistic_cumulative_scale + cnnlstm_cumulative_scale,-3.490947585295976e-05,0.20921592992790403,0.2688292790098099,0.5625
rank,2,logistic_image_scale + cnn_1d_image_scale,0.03439185374903909,0.369845620980469,0.6899101701556698,0.5833333333333334
rank,2,logistic_image_scale + cnn_1d_attention_image_scale,0.036284331222439695,0.4067750548454709,0.7123638325333781,0.6041666666666666
rank,2,logistic_image_scale + cnn_1d_dilated_image_scale,0.028016426356040607,0.3248023906511374,0.5679482523458264,0.5902777777777778
rank,2,logistic_image_scale + cnn_lstm_image_scale,0.05059793208061034,0.3310285368794473,0.6114374333071178,0.6041666666666666
rank,2,logistic_image_scale + cnnlstm_image_scale,0.055247101457545335,0.4412154625848278,0.8892592170842266,0.6041666666666666
rank,2,logistic_image_scale + cnnlstm_cumulative_scale,0.01889567452667292,0.4892031947534097,1.0150127694440574,0.5833333333333334
rank,2,cnn_1d_image_scale + cnn_1d_attention_image_scale,0.025653197253585287,0.18402724400294337,0.188803063052301,0.5763888888888888
rank,2,cnn_1d_image_scale + cnn_1d_dilated_image_scale,0.022150166760296554,0.3221629180405209,0.5404959956921611,0.5694444444444444
rank,2,cnn_1d_image_scale + cnn_lstm_image_scale,0.03349045839505457,0.24359145498178636,0.3340404193421682,0.5833333333333334
rank,2,cnn_1d_image_scale + cnnlstm_image_scale,0.03825131176453536,0.20268255783516648,0.23301452046015148,0.5694444444444444
rank,2,cnn_1d_image_scale + cnnlstm_cumulative_scale,0.0050766147740266224,0.317491361377055,0.5524387103196648,0.5694444444444444
rank,2,cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale,0.016002250440804486,0.09548788907214985,0.014123144401603227,0.5486111111111112
rank,2,cnn_1d_attention_image_scale + cnn_lstm_image_scale,0.03615453921200304,0.21291154751731656,0.2573655215244566,0.5625
rank,2,cnn_1d_attention_image_scale + cnnlstm_image_scale,0.03771193302642341,0.20378892403549514,0.23818533157421817,0.5555555555555556
rank,2,cnn_1d_attention_image_scale + cnnlstm_cumulative_scale,0.006678405654619677,0.23322209452231968,0.31418207240301554,0.5763888888888888
rank,2,cnn_1d_dilated_image_scale + cnn_lstm_image_scale,0.02483474018328713,0.14889718833388269,0.10325306518406574,0.5763888888888888
rank,2,cnn_1d_dilated_image_scale + cnnlstm_image_scale,0.02777023822421187,0.11523139153710876,0.03579574155664722,0.5486111111111112
rank,2,cnn_1d_dilated_image_scale + cnnlstm_cumulative_scale,-0.003151703639496343,0.1694418503325825,0.15648136718368444,0.5694444444444444
rank,2,cnn_lstm_image_scale + cnnlstm_image_scale,0.03863328920384423,0.420218814078186,0.8493231773404875,0.5902777777777778
rank,2,cnn_lstm_image_scale + cnnlstm_cumulative_scale,0.019696023094439158,0.43008095335995783,0.8859091232113581,0.6111111111111112
rank,2,cnnlstm_image_scale + cnnlstm_cumulative_scale,0.02176850773672715,0.43184467022740486,0.8028455622730506,0.5972222222222222
rank,3,logistic_cumulative_scale + logistic_image_scale + cnn_1d_image_scale,0.029491093108506335,0.2264845267655065,0.30792122817917233,0.5694444444444444
rank,3,logistic_cumulative_scale + logistic_image_scale + cnn_1d_attention_image_scale,0.033736554463481845,0.21528435953301553,0.2773243277778086,0.5694444444444444
rank,3,logistic_cumulative_scale + logistic_image_scale + cnn_1d_dilated_image_scale,0.02992345566003679,0.3821241907257396,0.8031500074654712,0.6041666666666666
rank,3,logistic_cumulative_scale + logistic_image_scale + cnn_lstm_image_scale,0.03738914067642557,0.19167235656694986,0.22045535906776137,0.5833333333333334
rank,3,logistic_cumulative_scale + logistic_image_scale + cnnlstm_image_scale,0.03988909986047365,0.33414297691184797,0.6013422019815788,0.5694444444444444
rank,3,logistic_cumulative_scale + logistic_image_scale + cnnlstm_cumulative_scale,0.015255673188074694,0.3862229327087651,0.7829364515098183,0.5833333333333334
rank,3,logistic_cumulative_scale + cnn_1d_image_scale + cnn_1d_attention_image_scale,0.024899628102130804,0.22169299005413656,0.2891320346062911,0.5763888888888888
rank,3,logistic_cumulative_scale + cnn_1d_image_scale + cnn_1d_dilated_image_scale,0.004546643416681194,0.16854650917895808,0.16259129021080465,0.5555555555555556
rank,3,logistic_cumulative_scale + cnn_1d_image_scale + cnn_lstm_image_scale,0.037096450742017326,0.313882955674626,0.560003703495175,0.6041666666666666
rank,3,logistic_cumulative_scale + cnn_1d_image_scale + cnnlstm_image_scale,0.03848432207465031,0.2908461703775509,0.48672180107926044,0.6041666666666666
rank,3,logistic_cumulative_scale + cnn_1d_image_scale + cnnlstm_cumulative_scale,0.007367240037830005,0.17665821954129016,0.18282409816606848,0.5763888888888888
rank,3,logistic_cumulative_scale + cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale,0.020944830503729545,0.22615104374017364,0.3066848058105065,0.5625
rank,3,logistic_cumulative_scale + cnn_1d_attention_image_scale + cnn_lstm_image_scale,0.028881783197729292,0.26357048895892055,0.4096130958501829,0.5972222222222222
rank,3,logistic_cumulative_scale + cnn_1d_attention_image_scale + cnnlstm_image_scale,0.03190206120589645,0.21893011574729543,0.28895212510745516,0.5763888888888888
rank,3,logistic_cumulative_scale + cnn_1d_attention_image_scale + cnnlstm_cumulative_scale,0.010099279748091508,0.16258899833660526,0.14988598764406236,0.5763888888888888
rank,3,logistic_cumulative_scale + cnn_1d_dilated_image_scale + cnn_lstm_image_scale,0.033396349749852665,0.2913950525032181,0.4977390672731463,0.6041666666666666
rank,3,logistic_cumulative_scale + cnn_1d_dilated_image_scale + cnnlstm_image_scale,0.03183618053193711,0.3074664553494947,0.5428885990199557,0.6041666666666666
rank,3,logistic_cumulative_scale + cnn_1d_dilated_image_scale + cnnlstm_cumulative_scale,0.0016558498595860105,0.2721284706133122,0.4452488205347205,0.5694444444444444
rank,3,logistic_cumulative_scale + cnn_lstm_image_scale + cnnlstm_image_scale,0.03032369024359644,0.3420509736298175,0.659938539877007,0.6041666666666666
rank,3,logistic_cumulative_scale + cnn_lstm_image_scale + cnnlstm_cumulative_scale,0.01246532106825787,0.3271432549944183,0.626410157836014,0.5902777777777778
rank,3,logistic_cumulative_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.016650742967755837,0.40888299742619527,0.8320786360751016,0.5763888888888888
rank,3,logistic_image_scale + cnn_1d_image_scale + cnn_1d_attention_image_scale,0.036947520668275925,0.16709550941553197,0.14987728556120627,0.5694444444444444
rank,3,logistic_image_scale + cnn_1d_image_scale + cnn_1d_dilated_image_scale,0.029950587427863704,0.27295505241184537,0.4084034138389039,0.5486111111111112
rank,3,logistic_image_scale + cnn_1d_image_scale + cnn_lstm_image_scale,0.05213214827503921,0.2734963384294036,0.4271935783116976,0.5833333333333334
rank,3,logistic_image_scale + cnn_1d_image_scale + cnnlstm_image_scale,0.05010408356452315,0.17176090622582357,0.16109306096117293,0.5625
rank,3,logistic_image_scale + cnn_1d_image_scale + cnnlstm_cumulative_scale,0.026996906887711968,0.3637946615573443,0.6191111191596697,0.5833333333333334
rank,3,logistic_image_scale + cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale,0.02619871687125213,0.2666766932896006,0.398849033748953,0.5902777777777778
rank,3,logistic_image_scale + cnn_1d_attention_image_scale + cnn_lstm_image_scale,0.04853398487520119,0.3321200702188923,0.5964417097120771,0.5902777777777778
rank,3,logistic_image_scale + cnn_1d_attention_image_scale + cnnlstm_image_scale,0.05017952648782491,0.4966972219492848,1.0359227028795583,0.5694444444444444
rank,3,logistic_image_scale + cnn_1d_attention_image_scale + cnnlstm_cumulative_scale,0.027510917257815373,0.4217649899049383,0.7939010790147378,0.5972222222222222
rank,3,logistic_image_scale + cnn_1d_dilated_image_scale + cnn_lstm_image_scale,0.04187158633604809,0.3566915319275636,0.6761247436055018,0.5972222222222222
rank,3,logistic_image_scale + cnn_1d_dilated_image_scale + cnnlstm_image_scale,0.03902515410503894,0.2537681160257019,0.3702868580015388,0.5763888888888888
rank,3,logistic_image_scale + cnn_1d_dilated_image_scale + cnnlstm_cumulative_scale,0.014020492871914553,0.4591999827585047,0.9454781825526573,0.5694444444444444
rank,3,logistic_image_scale + cnn_lstm_image_scale + cnnlstm_image_scale,0.0452963449655231,0.4071866513458068,0.7830427345400781,0.6041666666666666
rank,3,logistic_image_scale + cnn_lstm_image_scale + cnnlstm_cumulative_scale,0.03189898041415563,0.7027128297924583,1.951252827878815,0.5972222222222222
rank,3,logistic_image_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.033762369700756245,0.5866357675845878,1.3785196243014086,0.5763888888888888
rank,3,cnn_1d_image_scale + cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale,0.02385858270461459,0.1369039767578839,0.08545574577097859,0.5763888888888888
rank,3,cnn_1d_image_scale + cnn_1d_attention_image_scale + cnn_lstm_image_scale,0.03743352194303383,0.16021516490268103,0.13449084809428702,0.6041666666666666
rank,3,cnn_1d_image_scale + cnn_1d_attention_image_scale + cnnlstm_image_scale,0.03934447135639619,0.15919189871378728,0.13224364965560698,0.5902777777777778
rank,3,cnn_1d_image_scale + cnn_1d_attention_image_scale + cnnlstm_cumulative_scale,0.01653721966818239,0.17362167992780259,0.165290176559016,0.5277777777777778
rank,3,cnn_1d_image_scale + cnn_1d_dilated_image_scale + cnn_lstm_image_scale,0.025506626341072123,0.1562367270069259,0.12031156239434537,0.5486111111111112
rank,3,cnn_1d_image_scale + cnn_1d_dilated_image_scale + cnnlstm_image_scale,0.025949137959303887,0.17709333836579186,0.17330643294247583,0.5555555555555556
rank,3,cnn_1d_image_scale + cnn_1d_dilated_image_scale + cnnlstm_cumulative_scale,0.007793894180999482,0.16734810754214652,0.15091305473197747,0.5486111111111112
rank,3,cnn_1d_image_scale + cnn_lstm_image_scale + cnnlstm_image_scale,0.03946689926803307,0.25066583240748797,0.3620167290888874,0.5833333333333334
rank,3,cnn_1d_image_scale + cnn_lstm_image_scale + cnnlstm_cumulative_scale,0.018885152618046342,0.257985489176191,0.37655266978138635,0.6180555555555556
rank,3,cnn_1d_image_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.021755916529979984,0.23481146094352742,0.3159093056924216,0.6041666666666666
rank,3,cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnn_lstm_image_scale,0.030744865579189765,0.06891218605245363,-0.06679653524334406,0.5694444444444444
rank,3,cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnnlstm_image_scale,0.03194418588946722,0.06910304220455363,-0.057982172296127454,0.5347222222222222
rank,3,cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnnlstm_cumulative_scale,0.012700381828449486,0.06663044806411571,-0.056288220134060984,0.5347222222222222
rank,3,cnn_1d_attention_image_scale + cnn_lstm_image_scale + cnnlstm_image_scale,0.04478481521208537,0.26704854274676937,0.41043335933715985,0.5763888888888888
rank,3,cnn_1d_attention_image_scale + cnn_lstm_image_scale + cnnlstm_cumulative_scale,0.02575485426030558,0.22928056315717354,0.30954434315380963,0.5902777777777778
rank,3,cnn_1d_attention_image_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.025914569194592278,0.16032992555748468,0.13383690775903134,0.5833333333333334
rank,3,cnn_1d_dilated_image_scale + cnn_lstm_image_scale + cnnlstm_image_scale,0.03770400492072183,0.16263123579753286,0.13349508848454827,0.5902777777777778
rank,3,cnn_1d_dilated_image_scale + cnn_lstm_image_scale + cnnlstm_cumulative_scale,0.01872585858356517,0.23087952410539825,0.3086119421674327,0.5902777777777778
rank,3,cnn_1d_dilated_image_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.01587171861454503,0.17931244768262913,0.17935146971131322,0.5763888888888888
rank,3,cnn_lstm_image_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.029053162696456778,0.2606241552426588,0.39724180805254616,0.5902777777777778
rank,4,logistic_cumulative_scale + logistic_image_scale + cnn_1d_image_scale + cnn_1d_attention_image_scale,0.034197257844784515,0.21077990830612156,0.2613223360456083,0.5763888888888888
rank,4,logistic_cumulative_scale + logistic_image_scale + cnn_1d_image_scale + cnn_1d_dilated_image_scale,0.02538696682614522,0.384648904499727,0.774650356416563,0.5763888888888888
rank,4,logistic_cumulative_scale + logistic_image_scale + cnn_1d_image_scale + cnn_lstm_image_scale,0.039897489545834636,0.3075236443145263,0.5495866233377409,0.5972222222222222
rank,4,logistic_cumulative_scale + logistic_image_scale + cnn_1d_image_scale + cnnlstm_image_scale,0.03880427842471262,0.32032456033456735,0.5920727812238804,0.5902777777777778
rank,4,logistic_cumulative_scale + logistic_image_scale + cnn_1d_image_scale + cnnlstm_cumulative_scale,0.0250857545398539,0.3017052709470099,0.5179938929500565,0.5972222222222222
rank,4,logistic_cumulative_scale + logistic_image_scale + cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale,0.029792119134159516,0.2649105162277447,0.40460766008368765,0.6041666666666666
rank,4,logistic_cumulative_scale + logistic_image_scale + cnn_1d_attention_image_scale + cnn_lstm_image_scale,0.03908117889426119,0.2258356934231246,0.3050871877796957,0.6041666666666666
rank,4,logistic_cumulative_scale + logistic_image_scale + cnn_1d_attention_image_scale + cnnlstm_image_scale,0.040203958786472656,0.3537696092022351,0.6280414408314019,0.5972222222222222
rank,4,logistic_cumulative_scale + logistic_image_scale + cnn_1d_attention_image_scale + cnnlstm_cumulative_scale,0.024581050665975754,0.31754684902498553,0.5343897675863407,0.5625
rank,4,logistic_cumulative_scale + logistic_image_scale + cnn_1d_dilated_image_scale + cnn_lstm_image_scale,0.04166746689683189,0.30932188449168085,0.5504021100821117,0.6041666666666666
rank,4,logistic_cumulative_scale + logistic_image_scale + cnn_1d_dilated_image_scale + cnnlstm_image_scale,0.03958620933688095,0.29261153845117727,0.4996385317075067,0.5902777777777778
rank,4,logistic_cumulative_scale + logistic_image_scale + cnn_1d_dilated_image_scale + cnnlstm_cumulative_scale,0.017088801241739022,0.3336675935818856,0.636509303464631,0.6111111111111112
rank,4,logistic_cumulative_scale + logistic_image_scale + cnn_lstm_image_scale + cnnlstm_image_scale,0.04312099864155651,0.30242218091966516,0.5291043128616313,0.6180555555555556
rank,4,logistic_cumulative_scale + logistic_image_scale + cnn_lstm_image_scale + cnnlstm_cumulative_scale,0.028705342277547535,0.31264392603007585,0.5722902660427385,0.5972222222222222
rank,4,logistic_cumulative_scale + logistic_image_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.027666416379393283,0.42731314457136105,0.9186793227454804,0.5833333333333334
rank,4,logistic_cumulative_scale + cnn_1d_image_scale + cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale,0.021124095409454154,0.18597559518601967,0.20145093631963595,0.5555555555555556
rank,4,logistic_cumulative_scale + cnn_1d_image_scale + cnn_1d_attention_image_scale + cnn_lstm_image_scale,0.040440796894439794,0.2218200863562477,0.2916347399934993,0.5972222222222222
rank,4,logistic_cumulative_scale + cnn_1d_image_scale + cnn_1d_attention_image_scale + cnnlstm_image_scale,0.04149176775789499,0.19202226986839474,0.21835229424184455,0.5833333333333334
rank,4,logistic_cumulative_scale + cnn_1d_image_scale + cnn_1d_attention_image_scale + cnnlstm_cumulative_scale,0.017281538475221733,0.1643710053877434,0.1546133746656706,0.5555555555555556
rank,4,logistic_cumulative_scale + cnn_1d_image_scale + cnn_1d_dilated_image_scale + cnn_lstm_image_scale,0.03050918163163279,0.2466501050758413,0.35387595539480365,0.5763888888888888
rank,4,logistic_cumulative_scale + cnn_1d_image_scale + cnn_1d_dilated_image_scale + cnnlstm_image_scale,0.02827704173112885,0.21873659366214973,0.2828384452769255,0.5555555555555556
rank,4,logistic_cumulative_scale + cnn_1d_image_scale + cnn_1d_dilated_image_scale + cnnlstm_cumulative_scale,0.0010726786972127848,0.1997275093022803,0.23861674777223207,0.5763888888888888
rank,4,logistic_cumulative_scale + cnn_1d_image_scale + cnn_lstm_image_scale + cnnlstm_image_scale,0.03826251251848854,0.40471558572551153,0.8509710359266596,0.6180555555555556
rank,4,logistic_cumulative_scale + cnn_1d_image_scale + cnn_lstm_image_scale + cnnlstm_cumulative_scale,0.020438392181204856,0.23389883431397446,0.33087968612614604,0.5902777777777778
rank,4,logistic_cumulative_scale + cnn_1d_image_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.020155502429246245,0.3499239567550869,0.6402418542038337,0.5902777777777778
rank,4,logistic_cumulative_scale + cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnn_lstm_image_scale,0.0313467446597797,0.21679693248882506,0.28198902895844546,0.5763888888888888
rank,4,logistic_cumulative_scale + cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnnlstm_image_scale,0.031828941657612644,0.20189334590858726,0.24379042264255313,0.5694444444444444
rank,4,logistic_cumulative_scale + cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnnlstm_cumulative_scale,0.013220414003106438,0.17925393285683414,0.18994151919588687,0.5555555555555556
rank,4,logistic_cumulative_scale + cnn_1d_attention_image_scale + cnn_lstm_image_scale + cnnlstm_image_scale,0.034060101895724434,0.3304597575360723,0.6180933595211451,0.5902777777777778
rank,4,logistic_cumulative_scale + cnn_1d_attention_image_scale + cnn_lstm_image_scale + cnnlstm_cumulative_scale,0.025927658282624843,0.24430112257161882,0.3611686933980538,0.5763888888888888
rank,4,logistic_cumulative_scale + cnn_1d_attention_image_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.02524378248730848,0.337307207612721,0.6013292091737701,0.5763888888888888
rank,4,logistic_cumulative_scale + cnn_1d_dilated_image_scale + cnn_lstm_image_scale + cnnlstm_image_scale,0.03707252564208811,0.33622330393087063,0.6323610363953913,0.6041666666666666
rank,4,logistic_cumulative_scale + cnn_1d_dilated_image_scale + cnn_lstm_image_scale + cnnlstm_cumulative_scale,0.021302890306349888,0.2587507888580684,0.397118608195119,0.6041666666666666
rank,4,logistic_cumulative_scale + cnn_1d_dilated_image_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.018313856827876115,0.16770291151319264,0.16226893306484347,0.5763888888888888
rank,4,logistic_cumulative_scale + cnn_lstm_image_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.02395071498261051,0.4896669109839265,1.0987636431449759,0.5972222222222222
rank,4,logistic_image_scale + cnn_1d_image_scale + cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale,0.03260761665302119,0.26806047838011254,0.3969909135206886,0.5833333333333334
rank,4,logistic_image_scale + cnn_1d_image_scale + cnn_1d_attention_image_scale + cnn_lstm_image_scale,0.04971845063231055,0.2612349848054211,0.38760125970976667,0.5625
rank,4,logistic_image_scale + cnn_1d_image_scale + cnn_1d_attention_image_scale + cnnlstm_image_scale,0.04847110099530523,0.18898746454584292,0.20083411397758,0.5694444444444444
rank,4,logistic_image_scale + cnn_1d_image_scale + cnn_1d_attention_image_scale + cnnlstm_cumulative_scale,0.03145527343391759,0.2374278311595894,0.3262448122550994,0.5902777777777778
rank,4,logistic_image_scale + cnn_1d_image_scale + cnn_1d_dilated_image_scale + cnn_lstm_image_scale,0.041046094448001495,0.3335678446694713,0.5923165857245933,0.5694444444444444
rank,4,logistic_image_scale + cnn_1d_image_scale + cnn_1d_dilated_image_scale + cnnlstm_image_scale,0.037805878548926475,0.2317864878363364,0.3083150210406045,0.5625
rank,4,logistic_image_scale + cnn_1d_image_scale + cnn_1d_dilated_image_scale + cnnlstm_cumulative_scale,0.019610068108476555,0.06178811554696251,-0.06480491369986308,0.5416666666666666
rank,4,logistic_image_scale + cnn_1d_image_scale + cnn_lstm_image_scale + cnnlstm_image_scale,0.04591990607563798,0.21465796460819678,0.26742699260319536,0.5972222222222222
rank,4,logistic_image_scale + cnn_1d_image_scale + cnn_lstm_image_scale + cnnlstm_cumulative_scale,0.03332272755759879,0.27603075402188143,0.4327295875295416,0.5972222222222222
rank,4,logistic_image_scale + cnn_1d_image_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.034334504246330645,0.47938860586780935,0.9688283914002853,0.5902777777777778
rank,4,logistic_image_scale + cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnn_lstm_image_scale,0.04091075025704699,0.2538647750214238,0.3703877528349393,0.5694444444444444
rank,4,logistic_image_scale + cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnnlstm_image_scale,0.040789752601055,0.1961179487867739,0.21861133861994153,0.5694444444444444
rank,4,logistic_image_scale + cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnnlstm_cumulative_scale,0.02406729431402318,0.1271491044206021,0.06232685816106254,0.5625
rank,4,logistic_image_scale + cnn_1d_attention_image_scale + cnn_lstm_image_scale + cnnlstm_image_scale,0.049975477515786654,0.19823089849476963,0.22581737153538195,0.5972222222222222
rank,4,logistic_image_scale + cnn_1d_attention_image_scale + cnn_lstm_image_scale + cnnlstm_cumulative_scale,0.03401773230521922,0.24127759863273648,0.34020683233168914,0.5902777777777778
rank,4,logistic_image_scale + cnn_1d_attention_image_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.034648470950079384,0.41409665941534424,0.7900792524532634,0.5902777777777778
rank,4,logistic_image_scale + cnn_1d_dilated_image_scale + cnn_lstm_image_scale + cnnlstm_image_scale,0.047072086359639005,0.325304848471313,0.582089286967316,0.5902777777777778
rank,4,logistic_image_scale + cnn_1d_dilated_image_scale + cnn_lstm_image_scale + cnnlstm_cumulative_scale,0.028443903903396454,0.32331303867743916,0.5734719380935065,0.5694444444444444
rank,4,logistic_image_scale + cnn_1d_dilated_image_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.02571519424646342,0.4759580007658789,0.9726768171450209,0.5694444444444444
rank,4,logistic_image_scale + cnn_lstm_image_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.03603027588581935,0.43369311329509624,0.875443832445834,0.5555555555555556
rank,4,cnn_1d_image_scale + cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnn_lstm_image_scale,0.02996049061442588,0.07358094429465395,-0.051796710908071364,0.5625
rank,4,cnn_1d_image_scale + cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnnlstm_image_scale,0.029388835074920797,0.07145788169792916,-0.04938116558368222,0.5416666666666666
rank,4,cnn_1d_image_scale + cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnnlstm_cumulative_scale,0.016288327017401415,0.023766454863640117,-0.1322827787080917,0.5486111111111112
rank,4,cnn_1d_image_scale + cnn_1d_attention_image_scale + cnn_lstm_image_scale + cnnlstm_image_scale,0.044953763144156327,0.13179507315899347,0.07227392866574034,0.5555555555555556
rank,4,cnn_1d_image_scale + cnn_1d_attention_image_scale + cnn_lstm_image_scale + cnnlstm_cumulative_scale,0.02688135502244526,0.22139859469729517,0.2822750770307414,0.5694444444444444
rank,4,cnn_1d_image_scale + cnn_1d_attention_image_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.02752154249834276,0.19132782464190762,0.20754978724705642,0.5625
rank,4,cnn_1d_image_scale + cnn_1d_dilated_image_scale + cnn_lstm_image_scale + cnnlstm_image_scale,0.03182111375470684,0.14649533208055976,0.09727380545353559,0.5694444444444444
rank,4,cnn_1d_image_scale + cnn_1d_dilated_image_scale + cnn_lstm_image_scale + cnnlstm_cumulative_scale,0.016464642823243367,0.1305150394999366,0.06873551386765397,0.5833333333333334
rank,4,cnn_1d_image_scale + cnn_1d_dilated_image_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.015827244447504225,0.09950006383259226,0.0033718888131868407,0.5694444444444444
rank,4,cnn_1d_image_scale + cnn_lstm_image_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.028246937006874123,0.17484705086428132,0.1683768718701535,0.5694444444444444
rank,4,cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnn_lstm_image_scale + cnnlstm_image_scale,0.04033462579086475,0.12144677007752266,0.03917090715381066,0.5555555555555556
rank,4,cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnn_lstm_image_scale + cnnlstm_cumulative_scale,0.021851476423105958,0.10817917060921262,0.017834150366976997,0.5763888888888888
rank,4,cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.02061062106615752,0.05143885883890188,-0.09310035249673554,0.5694444444444444
rank,4,cnn_1d_attention_image_scale + cnn_lstm_image_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.03078067406067186,0.16153915237695765,0.13661189442438593,0.5902777777777778
rank,4,cnn_1d_dilated_image_scale + cnn_lstm_image_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.02469815387079762,0.18697073208980658,0.19782113704324522,0.5555555555555556
