date,asset,ret_pc_loading_1,ret_pc_loading_2,ret_pc_loading_3
2015-02-10,treasury_7_10y,-0.08832592119099193,0.15839074389923435,0.10947238405204629
2015-02-11,alternative,0.4491044662657023,-0.42464960633947385,-0.37480563234239417
2015-02-11,corp_bond_ig,-0.025890366315700075,0.11450499760108672,0.08449509402794653
2015-02-11,developed_equity,0.41116446626413544,-0.6068175814069473,0.5686327266098129
2015-02-11,emerging_equity,0.6242329320780009,0.2909061759547265,-0.4903732363902955
2015-02-11,korea_equity,0.4809789568998363,0.5727973293217662,0.5252331979692902
2015-02-11,short_treasury,-0.008134665808308026,0.019858298270692038,0.009284958560054795
2015-02-11,treasury_7_10y,-0.08663120531887503,0.15879611002342126,0.11232143876176967
2015-02-12,alternative,0.4505855470552681,-0.42468380997677146,-0.37418577608027664
2015-02-12,corp_bond_ig,-0.023764424149135155,0.11425484200058961,0.0774052832887949
2015-02-12,developed_equity,0.40965034990147386,-0.6068210561413921,0.5688856156237394
2015-02-12,emerging_equity,0.6263864941128532,0.2906925967155913,-0.48958299121208454
2015-02-12,korea_equity,0.47851444633260937,0.5729817108685232,0.5287771891136397
2015-02-12,short_treasury,-0.007754314776674313,0.019822712651795183,0.008195531326486939
2015-02-12,treasury_7_10y,-0.08484257776443475,0.15860180243153307,0.10487418981695712
2015-02-13,alternative,0.4498988704549329,-0.42320733451743686,-0.36585436323444
2015-02-13,corp_bond_ig,-0.02519681631919446,0.1158735993697977,0.08811902158185228
2015-02-13,developed_equity,0.4085750105976013,-0.6085818808204092,0.5656289004801929
2015-02-13,emerging_equity,0.6269239431706817,0.29064548463123696,-0.4925836301914449
2015-02-13,korea_equity,0.47912975725866425,0.5712747416821984,0.5312873361302163
2015-02-13,short_treasury,-0.007752418777547561,0.020157884971327866,0.009494055755455
2015-02-13,treasury_7_10y,-0.08581102911396418,0.1608135155070012,0.11599382104119399
2015-02-17,alternative,0.4516245611342537,-0.4198070030135569,-0.3724200889158239
2015-02-17,corp_bond_ig,-0.02663122817249941,0.11855418482989744,0.0831788433176063
2015-02-17,developed_equity,0.41201151867716806,-0.6071748656648439,0.5643257324854711
2015-02-17,emerging_equity,0.6260164062131199,0.29834180188998866,-0.48884772363656115
2015-02-17,korea_equity,0.4754501442794808,0.5693777707761991,0.5334640641203284
2015-02-17,short_treasury,-0.007878180103546082,0.020445265517495842,0.00899345168057517
2015-02-17,treasury_7_10y,-0.08695456099904987,0.16561637145479505,0.11083383177286232
2015-02-18,alternative,0.4533608444113298,-0.41335640997183265,-0.3626326011076049
2015-02-18,corp_bond_ig,-0.026217751222315067,0.12129746564581358,0.09101012349708937
2015-02-18,developed_equity,0.41328519399146374,-0.6090186495929709,0.5594531036363077
2015-02-18,emerging_equity,0.624954351341706,0.2981672455269877,-0.49404049616952994
2015-02-18,korea_equity,0.47419402374853314,0.5707999828361412,0.5372865668151299
2015-02-18,short_treasury,-0.0077772014487852295,0.020806853639902534,0.010462517685170826
2015-02-18,treasury_7_10y,-0.08650736628055133,0.16843525682520627,0.11985260887833435
2015-02-19,alternative,0.4524743561269462,-0.4169271423369821,-0.37368554470707394
2015-02-19,corp_bond_ig,-0.02661631832168021,0.12083845246175366,0.09235128574507524
2015-02-19,developed_equity,0.41494207559445306,-0.6055417819382126,0.5677486900720904
2015-02-19,emerging_equity,0.6251314081631498,0.30029958768622156,-0.4850310632948135
2015-02-19,korea_equity,0.47323131281350317,0.5709787170922676,0.5281997727365134
2015-02-19,short_treasury,-0.007842738806620748,0.020808510337755052,0.010993915780490011
2015-02-19,treasury_7_10y,-0.0870800843858618,0.1681054576066408,0.12296658145871876
2015-02-20,alternative,0.4517543790692132,-0.4174432822706424,-0.37562398390190194
2015-02-20,corp_bond_ig,-0.026040889234149378,0.12082643640983466,0.09287604650328576
2015-02-20,developed_equity,0.41504805791063965,-0.6058493091986809,0.5680786612982963
2015-02-20,emerging_equity,0.624832828575045,0.29985317632406283,-0.48456727437150127
2015-02-20,korea_equity,0.4742918047472155,0.5705152336186824,0.5268151613396926
2015-02-20,short_treasury,-0.00785582247989022,0.02084271524554004,0.011036249963126937
2015-02-20,treasury_7_10y,-0.08685890306694444,0.16809138875528,0.12290582109354826
2015-02-23,alternative,0.45220447081111526,-0.41669165852986695,-0.3676045669028678
2015-02-23,corp_bond_ig,-0.026827063422873554,0.1195097059805508,0.1033209931524175
2015-02-23,developed_equity,0.41446235946000337,-0.607222714990401,0.5652771831083012
2015-02-23,emerging_equity,0.6253949085075472,0.30128531273209486,-0.4860278775659616
2015-02-23,korea_equity,0.4734010975467343,0.5696395343937386,0.5293401853315945
2015-02-23,short_treasury,-0.007964922885896206,0.02066247934770611,0.012479141814609454
2015-02-23,treasury_7_10y,-0.08787233407163351,0.16636432737390497,0.1344377270884484
2015-02-24,alternative,0.45051419174658536,-0.41488473225373784,-0.39275141003216124
2015-02-24,corp_bond_ig,-0.02418202698602867,0.12242732012848945,0.09562636817534079
2015-02-24,developed_equity,0.4121581037546581,-0.6089710603554187,0.5805827026881908
2015-02-24,emerging_equity,0.6288449627441857,0.2943217432983568,-0.46640635933393454
2015-02-24,korea_equity,0.4732108294490741,0.5711520128094678,0.5156677916237614
2015-02-24,short_treasury,-0.007585958037139424,0.021099447932078838,0.011331763632243246
2015-02-24,treasury_7_10y,-0.08453323062071379,0.16956226249071368,0.1262896700222927
2015-02-25,alternative,0.45045897779388483,-0.41497976062478553,-0.40149045829391067
2015-02-25,corp_bond_ig,-0.023244719840940564,0.12184028941618927,0.09015625670862482
2015-02-25,developed_equity,0.4120661159940093,-0.6097983374583927,0.5826012571271163
2015-02-25,emerging_equity,0.6277565108569505,0.29357911836330364,-0.4622381521356563
2015-02-25,korea_equity,0.47494892514142634,0.5708007365495668,0.5124200702851412
2015-02-25,short_treasury,-0.007628139296600425,0.021122381277745957,0.011144374892018262
2015-02-25,treasury_7_10y,-0.08387491549085628,0.16924655152885434,0.12202623347702479
2015-02-26,alternative,0.4506169425019482,-0.41702976350438264,-0.4114151238690729
2015-02-26,corp_bond_ig,-0.023262873801851436,0.11860529902851538,0.09413474466164254
2015-02-26,developed_equity,0.41244630590651526,-0.6102003312244466,0.5862214839928158
2015-02-26,emerging_equity,0.627735365987868,0.2974443914706585,-0.4525884371865478
2015-02-26,korea_equity,0.4744954293490678,0.568468003004375,0.5071195922771614
2015-02-26,short_treasury,-0.007629284544200001,0.020635328715212443,0.01172298648221117
2015-02-26,treasury_7_10y,-0.0838775679726676,0.16619164214572718,0.12679359071406507
2015-02-27,alternative,0.4525538841294658,-0.41835961600179283,-0.4171684586606469
2015-02-27,corp_bond_ig,-0.024249710398522528,0.11842474987239873,0.09748070017418425
2015-02-27,developed_equity,0.4176556401708535,-0.6005535843279094,0.5994581162485139
2015-02-27,emerging_equity,0.6242117461878162,0.2940389211905771,-0.4476223951253246
2015-02-27,korea_equity,0.47246574006145986,0.5794822081547713,0.48964960803632596
2015-02-27,short_treasury,-0.0076894498159003725,0.020928482105154276,0.011665531337955518
2015-02-27,treasury_7_10y,-0.08513161862233601,0.16610142853485083,0.12984346408956446
2015-03-02,alternative,0.45153044708345097,-0.41901951927721076,-0.4235474625876057
2015-03-02,corp_bond_ig,-0.02566895916061518,0.12409059869118805,0.07724204968971202
2015-03-02,developed_equity,0.4157314235957346,-0.5951798723388959,0.6091582728488757
2015-03-02,emerging_equity,0.6247198667409825,0.28264952089627865,-0.44671988755403264
2015-03-02,korea_equity,0.4742001268087609,0.5869316810055455,0.48181930605948364
2015-03-02,short_treasury,-0.007839158564262576,0.021949034574794996,0.008782666458082544
2015-03-02,treasury_7_10y,-0.08617783214946519,0.17298489932406502,0.10854388263307489
2015-03-03,alternative,0.44817783922323523,-0.4184904027869929,-0.4079663345701869
2015-03-03,corp_bond_ig,-0.02612839518565635,0.12456044703199441,0.07485634517033549
2015-03-03,developed_equity,0.41472297330351093,-0.5988692374299316,0.5978718384175664
2015-03-03,emerging_equity,0.6254932359417165,0.2790908665437107,-0.46395138611424663
2015-03-03,korea_equity,0.47738641745008636,0.5853796886202479,0.4943164247041017
2015-03-03,short_treasury,-0.0077029979963614825,0.02184984039015483,0.00825284384556015
2015-03-03,treasury_7_10y,-0.08520487577427747,0.17224287244507233,0.10412269892386328
2015-03-04,alternative,0.44680397471711253,-0.42054816160373865,-0.40402406743356695
2015-03-04,corp_bond_ig,-0.022814338905929654,0.12198634949169516,0.06201247145065489
2015-03-04,developed_equity,0.4127146870168869,-0.6023822918985752,0.5900237988017873
2015-03-04,emerging_equity,0.6266400385746593,0.2775583584864785,-0.4719328096124933
2015-03-04,korea_equity,0.47971897091621507,0.5823395828208642,0.50370489665936
2015-03-04,short_treasury,-0.007338284350027734,0.021542531114819012,0.006825646945232072
2015-03-04,treasury_7_10y,-0.08155011844788387,0.16962321770296354,0.09113250793732776
2015-03-05,alternative,0.44694919952847273,-0.4218479575679899,-0.41008303378852484
2015-03-05,corp_bond_ig,-0.022781549719531835,0.12184025553981898,0.061166330355310466
2015-03-05,developed_equity,0.4126650636185652,-0.6014714745398843,0.5933256279050283
2015-03-05,emerging_equity,0.6265694263444269,0.2782611529794087,-0.4669335995113052
2015-03-05,korea_equity,0.4797226646040162,0.5819688154556059,0.49986525455644454
2015-03-05,short_treasury,-0.0073285051167793205,0.021587539278827797,0.006553297788614435
2015-03-05,treasury_7_10y,-0.08153631920998317,0.16984794631722158,0.09011148607974054
2015-03-06,alternative,0.44628896284369063,-0.4211005124342821,-0.4163922603916035
2015-03-06,corp_bond_ig,-0.016385452344962914,0.12049504269216495,0.07053108250606444
2015-03-06,developed_equity,0.4166845203499861,-0.6011196677406635,0.59787906877385
2015-03-06,emerging_equity,0.6276813702083881,0.2787620489190428,-0.4606113847221743
2015-03-06,korea_equity,0.47677587720506437,0.5833649271557534,0.49187196616329437
2015-03-06,short_treasury,-0.006560096508265963,0.021439059349003402,0.00767350894720683
2015-03-06,treasury_7_10y,-0.07476305664242822,0.16830893247478443,0.10011847699611383
2015-03-09,alternative,0.4473378772946416,-0.41748395184609094,-0.44698108536079995
2015-03-09,corp_bond_ig,-0.017875551324019967,0.11457743324721356,0.09783558979801893
2015-03-09,developed_equity,0.41679071187573413,-0.6038564829268211,0.6176969063866962
2015-03-09,emerging_equity,0.6262040067072335,0.27525944386717804,-0.42427105055614917
2015-03-09,korea_equity,0.4772890862258957,0.5879582194819264,0.4607338921832062
2015-03-09,short_treasury,-0.0068129390891557215,0.020563196894471312,0.011198779127490267
2015-03-09,treasury_7_10y,-0.07662926797855307,0.16140333146423477,0.1291494565943225
2015-03-10,alternative,0.44569505761687156,-0.4148311157495033,-0.4310405231433247
2015-03-10,corp_bond_ig,-0.019020327092369893,0.1138161475217187,0.08471957902685365
2015-03-10,developed_equity,0.4194565198370755,-0.6064068395949144,0.6018339473298039
2015-03-10,emerging_equity,0.6233784292528199,0.2766029267911908,-0.4483414272955928
2015-03-10,korea_equity,0.4800039377858944,0.5867220692585372,0.47921059899954865
2015-03-10,short_treasury,-0.006778086810172852,0.020605276603157998,0.01018468783958234
2015-03-10,treasury_7_10y,-0.07745955028837487,0.16141633056626578,0.11860016311086319
2015-03-11,alternative,0.44514102024015745,-0.41721930634634247,-0.4265226511898136
2015-03-11,corp_bond_ig,-0.01836777014036195,0.11609249756325946,0.0816348217248336
2015-03-11,developed_equity,0.417818668026798,-0.6063189888058942,0.599222048559856
2015-03-11,emerging_equity,0.6239427618666211,0.2770168440588431,-0.45299112640721123
2015-03-11,korea_equity,0.4812611138004315,0.5840482289399315,0.4834027042795663
2015-03-11,short_treasury,-0.006805749097909127,0.020725490953602422,0.009846756996387512
2015-03-11,treasury_7_10y,-0.07730788966834014,0.1629345102774155,0.11563315567725056
2015-03-12,alternative,0.44512242704486377,-0.4169646871801862,-0.41964367532693686
2015-03-12,corp_bond_ig,-0.018421832637052438,0.11664135404171223,0.08060039432750152
2015-03-12,developed_equity,0.419623254954197,-0.6062053736285737,0.5936039896726556
2015-03-12,emerging_equity,0.6228600633556678,0.27953842130519785,-0.46077523072573406
2015-03-12,korea_equity,0.48124524982875994,0.5830725238966877,0.4887617075080254
2015-03-12,short_treasury,-0.006679234443733682,0.020685374403894945,0.0101611567449164
2015-03-12,treasury_7_10y,-0.07646387216654603,0.1628100344960436,0.11718360189953829
2015-03-13,alternative,0.44328619375459594,-0.4186854759530013,-0.4148401036279748
2015-03-13,corp_bond_ig,-0.01511199668952079,0.11929540005347938,0.08049322458545421
2015-03-13,developed_equity,0.42053996121611326,-0.6048650081107569,0.5923056075414586
2015-03-13,emerging_equity,0.6234612649842349,0.27739655414506653,-0.46684545724084986
2015-03-13,korea_equity,0.48204176395898546,0.5829606547384396,0.4888356373024775
2015-03-13,short_treasury,-0.006394270452089558,0.020808570735341734,0.009926204721875144
2015-03-13,treasury_7_10y,-0.07284244073286666,0.16548242164830484,0.1166152035936676
2015-03-16,alternative,0.4423076731394787,-0.4180296063485335,-0.4310314698510913
2015-03-16,corp_bond_ig,-0.014430412168095486,0.12066188675363126,0.08837585725743624
2015-03-16,developed_equity,0.4211985743941154,-0.6042092329331017,0.6041319409388429
2015-03-16,emerging_equity,0.6225044021946216,0.27235598149785645,-0.4513546560501836
2015-03-16,korea_equity,0.48399221514173135,0.5857100703243392,0.4701525885652573
2015-03-16,short_treasury,-0.00625920079291037,0.021056442076252926,0.010881728755388622
2015-03-16,treasury_7_10y,-0.07034254580916305,0.16716973185844008,0.12862069699698564
2015-03-17,alternative,0.4359667434808084,-0.43450440568469556,-0.38991132700060754
2015-03-17,corp_bond_ig,-0.013117494289048737,0.12031370434552832,0.0613545994028723
2015-03-17,developed_equity,0.4218762673784706,-0.5898189046461894,0.5962811318394704
2015-03-17,emerging_equity,0.624050064232312,0.25941182490510406,-0.49576327622700245
2015-03-17,korea_equity,0.4875409193730961,0.5938610176936912,0.4827646740778778
2015-03-17,short_treasury,-0.006162953133741536,0.02026720955522417,0.006719431178512662
2015-03-17,treasury_7_10y,-0.06788764410612579,0.16872471866706065,0.09882041627500684
2015-03-18,alternative,0.4393132947501842,-0.4331176159987832,-0.40184486898032146
2015-03-18,corp_bond_ig,-0.003687954068601673,0.12051271860195423,0.08030108216639323
2015-03-18,developed_equity,0.4233610887669332,-0.5896012085573196,0.6067911695037531
2015-03-18,emerging_equity,0.6227464159666913,0.25745356900502847,-0.48188666894120236
2015-03-18,korea_equity,0.4864338739799012,0.5957926125901344,0.466421403378556
2015-03-18,short_treasury,-0.004204230679221578,0.020397751568363043,0.00922923988061516
2015-03-18,treasury_7_10y,-0.05750590107584259,0.1690827742704594,0.11844006073840979
2015-03-19,alternative,0.4428137951823111,-0.4450451831201185,-0.3839859983490227
2015-03-19,corp_bond_ig,-0.003670578908414157,0.10805610916777719,0.13591895616764743
2015-03-19,developed_equity,0.4304650506744385,-0.5689831463540915,0.6281985024155239
2015-03-19,emerging_equity,0.6188012564877929,0.2485946077156338,-0.47578407820590934
2015-03-19,korea_equity,0.48197184593857545,0.617288431575822,0.42528874200419653
2015-03-19,short_treasury,-0.004107534908752457,0.017592884361775057,0.017543879639463297
2015-03-19,treasury_7_10y,-0.05808255024731258,0.15284974679502786,0.17860190683901586
2015-03-20,alternative,0.4384169877655664,-0.4488137069040558,-0.4767783217439371
2015-03-20,corp_bond_ig,-0.002384643442605805,0.10900646325229826,0.18535627929698117
2015-03-20,developed_equity,0.43279354215849497,-0.5663942631112983,0.6711490773691309
2015-03-20,emerging_equity,0.6205759466698143,0.24766787357526415,-0.36071006689675217
2015-03-20,korea_equity,0.481876420914257,0.6167311890810349,0.32331900886680837
2015-03-20,short_treasury,-0.0037885379434651405,0.017812237768314754,0.024348987966963432
2015-03-20,treasury_7_10y,-0.05604341658128332,0.1544906960886665,0.2294440901755565
2015-03-23,alternative,0.4384269584665845,-0.4369921110617257,-0.4573624291865136
2015-03-23,corp_bond_ig,-0.0018508983270025814,0.10571091122419907,0.1789798143296882
2015-03-23,developed_equity,0.43255004487539495,-0.5744202835805075,0.6588781283090354
2015-03-23,emerging_equity,0.6206436471738742,0.24080539768030812,-0.38759329522083613
2015-03-23,korea_equity,0.4820422745697951,0.6211904956483575,0.3507166545500936
2015-03-23,short_treasury,-0.003721554425119425,0.017814956597516533,0.0238587478348028
2015-03-23,treasury_7_10y,-0.05569285166309349,0.15402010198302205,0.2255337498910137
2015-03-24,alternative,0.4391869518397954,-0.4382822572163228,-0.46093014055031023
2015-03-24,corp_bond_ig,-0.0021462877268588754,0.10595789541562277,0.18223597471576627
2015-03-24,developed_equity,0.4338807574037698,-0.570598007234136,0.6631432074975876
2015-03-24,emerging_equity,0.6197491776392603,0.24057074431978206,-0.3814956429957419
2015-03-24,korea_equity,0.48128549524689296,0.6232954441541684,0.34146088625013016
2015-03-24,short_treasury,-0.0036668758280041444,0.01846291204508828,0.02383744644253543
2015-03-24,treasury_7_10y,-0.05585235930083422,0.15616378806173142,0.22775393538887137
2015-03-25,alternative,0.4391975783954014,-0.4385764120739763,-0.4589463737017594
2015-03-25,corp_bond_ig,-0.0008188971819571567,0.10622847446277456,0.18137735599333826
2015-03-25,developed_equity,0.4336239679190665,-0.5706578806081621,0.6625446998326492
2015-03-25,emerging_equity,0.6208498074946581,0.2407482025515358,-0.38392938661355475
2015-03-25,korea_equity,0.4803367661639414,0.6228227352336231,0.3436187045046204
2015-03-25,short_treasury,-0.0035710134257165233,0.01849519148114088,0.023715009277006042
2015-03-25,treasury_7_10y,-0.05370685666906027,0.15654359335922302,0.2268634211736933
2015-03-26,alternative,0.4406433900384639,-0.4324357615280648,-0.4721549889013727
2015-03-26,corp_bond_ig,0.0007450487602984612,0.10250209132351201,0.2303418368649
2015-03-26,developed_equity,0.43466782957808897,-0.5780531815409263,0.6566817642392934
2015-03-26,emerging_equity,0.6209111012924987,0.24725928345339115,-0.34165983950045087
2015-03-26,korea_equity,0.47815776395555143,0.6194702319545743,0.31208941204946156
2015-03-26,short_treasury,-0.0035028251534278605,0.01791088208602322,0.02958535827733506
2015-03-26,treasury_7_10y,-0.05214415522698626,0.15213754141408956,0.2788813810485872
2015-03-27,alternative,0.4417909871641855,-0.4412658297475632,-0.46412214562148363
2015-03-27,corp_bond_ig,0.0008990057863077494,0.10732525930553385,0.23304401727291119
2015-03-27,developed_equity,0.4379351991073503,-0.5612457150424198,0.6689258054329505
2015-03-27,emerging_equity,0.6194216546309723,0.24140410025249193,-0.34269441883423346
2015-03-27,korea_equity,0.4760379834702407,0.6288794160588601,0.2919181571015714
2015-03-27,short_treasury,-0.003463003467236266,0.018830813771430473,0.029537548934289955
2015-03-27,treasury_7_10y,-0.05220475559465177,0.15700046003173157,0.2815870111353427
2015-03-30,alternative,0.4396800348677781,-0.4426266168051717,-0.40146513268774336
2015-03-30,corp_bond_ig,0.0017068675380006448,0.10786681675427705,0.16844129025366247
2015-03-30,developed_equity,0.43709459954905994,-0.5636130309183637,0.6433743861568653
2015-03-30,emerging_equity,0.6221893865062879,0.2445077127753131,-0.447439504284513
2015-03-30,korea_equity,0.47525508667918487,0.6244538752969744,0.38798801346466255
2015-03-30,short_treasury,-0.003474362118119791,0.018806337507753054,0.021524803000846006
2015-03-30,treasury_7_10y,-0.051261713776322215,0.15718281396973405,0.2128909403429844
2015-03-31,alternative,0.43857811639209493,-0.44754600435047154,-0.4041096316581777
2015-03-31,corp_bond_ig,0.001630222633887013,0.10913500796442735,0.1676153757095049
2015-03-31,developed_equity,0.432449360753864,-0.5600537289832457,0.6532618861325737
2015-03-31,emerging_equity,0.6245400759316162,0.23653260930872277,-0.4407468007840489
2015-03-31,korea_equity,0.4773761116711961,0.6262231275169966,0.37843646929268004
2015-03-31,short_treasury,-0.003812267234618805,0.019521260623040472,0.02041480142532782
2015-03-31,treasury_7_10y,-0.05178162569148551,0.16014925650348558,0.20966814670818817
2015-04-01,alternative,0.44016926715138344,-0.4450469653913838,-0.38876927576694364
2015-04-01,corp_bond_ig,0.003539276175536732,0.11460902791936661,0.07342912009963312
2015-04-01,developed_equity,0.4327007559280605,-0.5607262076998097,0.632750325218839
2015-04-01,emerging_equity,0.6252792000603458,0.24046651443477565,-0.48944303290095714
2015-04-01,korea_equity,0.4749050521759687,0.6234718899403977,0.4387491776021159
2015-04-01,short_treasury,-0.0035410320657789807,0.020293118485179597,0.0076977675710734285
2015-04-01,treasury_7_10y,-0.049871034482911795,0.1656228744641654,0.10478101712187397
2015-04-02,alternative,0.43951818088526357,-0.4459238662494005,-0.3886852939699623
2015-04-02,corp_bond_ig,0.002846876073315685,0.11328762865949879,0.07861375244210037
2015-04-02,developed_equity,0.43132404447259126,-0.5619752314587829,0.6334724155780329
2015-04-02,emerging_equity,0.6261263672655738,0.2399840545352631,-0.4874901561271757
2015-04-02,korea_equity,0.4755898160007316,0.622656536788795,0.43774914794943803
2015-04-02,short_treasury,-0.0035453771344716844,0.02012577458211483,0.00832338407119097
2015-04-02,treasury_7_10y,-0.05042580747909918,0.1637165290653721,0.11007302715213696
2015-04-06,alternative,0.43783121786698675,-0.45118599591105446,-0.38237064166847395
2015-04-06,corp_bond_ig,0.003659489999245036,0.11312771089518552,0.08531147768565098
2015-04-06,developed_equity,0.4313612615018488,-0.5589089475476117,0.6338049865005128
2015-04-06,emerging_equity,0.6257007699999442,0.23867066049013103,-0.4923274509109719
2015-04-06,korea_equity,0.4777764611394671,0.621820681430061,0.43439595506235995
2015-04-06,short_treasury,-0.00312919438197342,0.02026434725302731,0.009854447028395124
2015-04-06,treasury_7_10y,-0.049358916262767304,0.16498126763379817,0.11671593049341793
2015-04-07,alternative,0.4363704239898948,-0.45390081837922186,-0.3737473704497041
2015-04-07,corp_bond_ig,0.0034543103137213427,0.10861451138511893,0.055870480756273905
2015-04-07,developed_equity,0.43096843386816314,-0.558628116203392,0.6259601402669727
2015-04-07,emerging_equity,0.6254432811343078,0.2353007181505301,-0.507190659247705
2015-04-07,korea_equity,0.47989149493519023,0.6233216180269776,0.44736948140588717
2015-04-07,short_treasury,-0.002835893756389663,0.019862759237605974,0.007160719300550151
2015-04-07,treasury_7_10y,-0.04849683181178223,0.16068841312253515,0.08906290830952979
2015-04-08,alternative,0.4341860541772638,-0.4496954992013934,-0.3872354036771094
2015-04-08,corp_bond_ig,0.0035796854024525704,0.10614924704526046,0.07235357049427935
2015-04-08,developed_equity,0.4260786677531095,-0.5646276818870359,0.6371232506102782
2015-04-08,emerging_equity,0.6297455077796725,0.22685605744506776,-0.48842682393792247
2015-04-08,korea_equity,0.4806464781372367,0.6248260283450615,0.4349879724252873
2015-04-08,short_treasury,-0.0027866318936322267,0.01985472594142463,0.009021833450937693
2015-04-08,treasury_7_10y,-0.048149956016764084,0.1594880232412899,0.10502844629900367
2015-04-09,alternative,0.4401598681368821,-0.4338434334586532,-0.2531418772525028
2015-04-09,corp_bond_ig,0.001940110922879823,0.10554372074763066,0.08310442673965607
2015-04-09,developed_equity,0.4237381759664018,-0.5762758690937826,0.5617075559017272
2015-04-09,emerging_equity,0.630269889491094,0.2308415723995322,-0.5800749878946734
2015-04-09,korea_equity,0.47644195956340046,0.6241835299448085,0.5133903101491345
2015-04-09,short_treasury,-0.0029092880537882255,0.019888385015352856,0.010631078554191474
2015-04-09,treasury_7_10y,-0.04955750489369036,0.15892785311263077,0.11544628150357877
2015-04-10,alternative,0.43486728081390497,-0.4443232717554014,-0.19210344398395965
2015-04-10,corp_bond_ig,0.002014955473283564,0.10591239546836025,0.042928644785632825
2015-04-10,developed_equity,0.4289066652138366,-0.563790804201931,0.5263976014474968
2015-04-10,emerging_equity,0.6296304035268933,0.2253313448955579,-0.6268555621348227
2015-04-10,korea_equity,0.47751339390770886,0.6301320160973823,0.5354696364707181
2015-04-10,short_treasury,-0.003128340602443921,0.019566271794921066,0.004486453399873099
2015-04-10,treasury_7_10y,-0.04962043576474528,0.15898399939843838,0.06680724385226129
2015-04-13,alternative,0.4311073328453457,-0.4467217445748328,-0.18056366145791372
2015-04-13,corp_bond_ig,0.002616559199628554,0.10611438717447451,0.029331667217557665
2015-04-13,developed_equity,0.4322088239015481,-0.5618140852604115,0.5154057038101514
2015-04-13,emerging_equity,0.6305312569443153,0.22604385139105104,-0.6359972478254935
2015-04-13,korea_equity,0.47686298378611475,0.6299092408508291,0.5420575252059927
2015-04-13,short_treasury,-0.002983021183544277,0.019519690263867177,0.0022860472057803787
2015-04-13,treasury_7_10y,-0.048562166570401834,0.1590027062431538,0.05068818455259742
2015-04-14,alternative,0.4295119556558141,-0.45199418564604243,-0.15488196419615255
2015-04-14,corp_bond_ig,0.003247813969165292,0.10757863312115679,0.03703175154828638
2015-04-14,developed_equity,0.4313674418379387,-0.5540018263080491,0.5136600698322378
2015-04-14,emerging_equity,0.6296759220795278,0.21413899564766958,-0.6494556655378496
2015-04-14,korea_equity,0.48027850104204783,0.6364001840710444,0.5342896451138994
2015-04-14,short_treasury,-0.002847896154068843,0.01990377504877106,0.003383188222165824
2015-04-14,treasury_7_10y,-0.04757883828895829,0.1610999884588921,0.05936351460495256
2015-04-15,alternative,0.4259182764343384,-0.435300399935236,-0.09531028709779717
2015-04-15,corp_bond_ig,0.003481218470120395,0.1084314264596786,0.040703381744835045
2015-04-15,developed_equity,0.4318247925046847,-0.5698746173859109,0.4673859415809686
2015-04-15,emerging_equity,0.6305504041748847,0.21180874465023283,-0.6759645063270258
2015-04-15,korea_equity,0.4818996327013233,0.633850510427139,0.5562429547573992
2015-04-15,short_treasury,-0.0028666175646617155,0.02023219138482272,0.004395548799499769
2015-04-15,treasury_7_10y,-0.04774479863198503,0.16419607968559627,0.06675332291287758
2015-04-16,alternative,0.4282027297312983,-0.4322775278385474,-0.0977369153490612
2015-04-16,corp_bond_ig,0.004047169819027752,0.10836128595929947,0.036679199137170174
2015-04-16,developed_equity,0.4303881555290076,-0.571416996293828,0.4691557806021255
2015-04-16,emerging_equity,0.6288668541187736,0.20870150442380936,-0.6762706081060161
2015-04-16,korea_equity,0.48339002633354666,0.6355050492945782,0.5546092546325373
2015-04-16,short_treasury,-0.0027586398038563324,0.020398645228510922,0.0040973734104238465
2015-04-16,treasury_7_10y,-0.047381751612843595,0.16443082625455427,0.06359902574184585
2015-04-17,alternative,0.42746065772820707,-0.4321668785397774,-0.09493673887667203
2015-04-17,corp_bond_ig,0.002646597172940912,0.10924289260697886,0.04214838364721922
2015-04-17,developed_equity,0.4281979590703681,-0.5699207749131915,0.47630796085288885
2015-04-17,emerging_equity,0.6330758326401591,0.20513875801665782,-0.6725392497640675
2015-04-17,korea_equity,0.48049242274396575,0.6378531135242846,0.5526117969376781
2015-04-17,short_treasury,-0.0023458340113593403,0.020224633411239878,0.004511360635567984
2015-04-17,treasury_7_10y,-0.04747007837931014,0.16474389081399016,0.0680592597143387
2015-04-20,alternative,0.42604134099829366,-0.4345587171459816,-0.11497609999104647
2015-04-20,corp_bond_ig,0.0034118607424092895,0.10343724210434807,-0.019228673517728674
2015-04-20,developed_equity,0.42881660683980083,-0.5741384195697993,0.4648448882413104
2015-04-20,emerging_equity,0.6309598018600792,0.20893205341303148,-0.6713516963435444
2015-04-20,korea_equity,0.4840542884701181,0.6334816413304476,0.5652972601681626
2015-04-20,short_treasury,-0.0023062125912883522,0.01990419056144124,-0.002538666495759264
2015-04-20,treasury_7_10y,-0.04657583385093973,0.15961442235639975,0.007031860135112565
2015-04-21,alternative,0.4265219136740659,-0.43737980548116956,-0.13635219885538816
2015-04-21,corp_bond_ig,0.0034978713191260447,0.10345361631731001,-0.006016328568747217
2015-04-21,developed_equity,0.4282868852594809,-0.571281206302505,0.4852105846516737
2015-04-21,emerging_equity,0.6308486812382569,0.20822379091022808,-0.6613232097746435
2015-04-21,korea_equity,0.4842291291628504,0.6341104085060209,0.5549537838096026
