mode,k,members,rank_corr,top_k_sharpe,top_k_cum,top_k_hit
raw,4,cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_small + lstm_cumulative_scale,0.032180059523809534,0.3266568120617736,0.5653068621851041,0.5972222222222222
raw,4,cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_small + cnnlstm_image_scale,0.03716517857142858,0.3003194732741294,0.4982857490688144,0.5763888888888888
raw,4,cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_small + cnnlstm_cumulative_scale,0.027864583333333342,0.37905833686364454,0.7544378509247838,0.6041666666666666
raw,4,cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale + lstm_image_scale + lstm_cumulative_scale,0.036458333333333336,0.35901222793716453,0.6946677085126003,0.5972222222222222
raw,4,cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale + lstm_image_scale + cnnlstm_image_scale,0.0394593253968254,0.18229598993913332,0.1856690747655656,0.5625
raw,4,cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale + lstm_image_scale + cnnlstm_cumulative_scale,0.031572420634920634,0.4025545143547496,0.8409553122597371,0.5902777777777778
raw,4,cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale + lstm_cumulative_scale + cnnlstm_image_scale,0.03007192460317461,0.21343894419216705,0.2630544108005457,0.5625
raw,4,cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale + lstm_cumulative_scale + cnnlstm_cumulative_scale,0.018477182539682543,0.41849982267982233,0.8910459462833105,0.5763888888888888
raw,4,cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.026202876984126988,0.23100525307766814,0.30615194722832784,0.5416666666666666
raw,4,cnn_1d_attention_image_scale + cnn_2d_residual_images + cnn_2d_residual_small + lstm_image_scale,0.04088541666666667,0.3372777312643736,0.5871303274774529,0.5833333333333334
raw,4,cnn_1d_attention_image_scale + cnn_2d_residual_images + cnn_2d_residual_small + lstm_cumulative_scale,0.040240575396825407,0.3172254496020268,0.5344447744901895,0.5694444444444444
raw,4,cnn_1d_attention_image_scale + cnn_2d_residual_images + cnn_2d_residual_small + cnnlstm_image_scale,0.04564732142857144,0.3483803169066521,0.6244153302307143,0.5694444444444444
raw,4,cnn_1d_attention_image_scale + cnn_2d_residual_images + cnn_2d_residual_small + cnnlstm_cumulative_scale,0.03805803571428572,0.25349641391098954,0.36513581768198544,0.5555555555555556
raw,4,cnn_1d_attention_image_scale + cnn_2d_residual_images + lstm_image_scale + lstm_cumulative_scale,0.029823908730158735,0.4191844164305122,0.8125626318263046,0.5833333333333334
raw,4,cnn_1d_attention_image_scale + cnn_2d_residual_images + lstm_image_scale + cnnlstm_image_scale,0.03147321428571429,0.2488852904665355,0.34867135005583405,0.5833333333333334
raw,4,cnn_1d_attention_image_scale + cnn_2d_residual_images + lstm_image_scale + cnnlstm_cumulative_scale,0.029935515873015874,0.3040854250798811,0.500960439393666,0.5694444444444444
raw,4,cnn_1d_attention_image_scale + cnn_2d_residual_images + lstm_cumulative_scale + cnnlstm_image_scale,0.031287202380952395,0.2716663318346137,0.41546269433557703,0.5625
raw,4,cnn_1d_attention_image_scale + cnn_2d_residual_images + lstm_cumulative_scale + cnnlstm_cumulative_scale,0.024193948412698427,0.2886504961837408,0.4643442948430805,0.5416666666666666
raw,4,cnn_1d_attention_image_scale + cnn_2d_residual_images + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.030257936507936515,0.18219262966914707,0.18629587633750533,0.5486111111111112
raw,4,cnn_1d_attention_image_scale + cnn_2d_residual_small + lstm_image_scale + lstm_cumulative_scale,0.0310763888888889,0.39575222046985853,0.7773561324962699,0.5972222222222222
raw,4,cnn_1d_attention_image_scale + cnn_2d_residual_small + lstm_image_scale + cnnlstm_image_scale,0.03718998015873017,0.25501712952948,0.37373653521751904,0.5694444444444444
raw,4,cnn_1d_attention_image_scale + cnn_2d_residual_small + lstm_image_scale + cnnlstm_cumulative_scale,0.02554563492063492,0.3373790421565016,0.6152770662006084,0.5833333333333334
raw,4,cnn_1d_attention_image_scale + cnn_2d_residual_small + lstm_cumulative_scale + cnnlstm_image_scale,0.038616071428571444,0.33713642240111347,0.6017753636927674,0.5625
raw,4,cnn_1d_attention_image_scale + cnn_2d_residual_small + lstm_cumulative_scale + cnnlstm_cumulative_scale,0.02155257936507937,0.403912846559377,0.8026005047430278,0.5833333333333334
raw,4,cnn_1d_attention_image_scale + cnn_2d_residual_small + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.035193452380952395,0.3380081452497217,0.6234461877495081,0.5972222222222222
raw,4,cnn_1d_attention_image_scale + lstm_image_scale + lstm_cumulative_scale + cnnlstm_image_scale,0.0318452380952381,0.29275568970822957,0.47589586336486533,0.5833333333333334
raw,4,cnn_1d_attention_image_scale + lstm_image_scale + lstm_cumulative_scale + cnnlstm_cumulative_scale,0.02404513888888889,0.5035875236762483,1.2472319464915191,0.625
raw,4,cnn_1d_attention_image_scale + lstm_image_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.028323412698412702,0.29476151804499673,0.47768783957255745,0.5416666666666666
raw,4,cnn_1d_attention_image_scale + lstm_cumulative_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.013888888888888886,0.35742994804976347,0.6816901097444275,0.5694444444444444
raw,4,cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images,0.03690476190476191,0.25005852864184236,0.352572340037677,0.5625
raw,4,cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_small,0.03271329365079365,0.2302021176017498,0.3066889954403007,0.5625
raw,4,cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + lstm_image_scale,0.0359623015873016,0.23002421484006325,0.30483451541575923,0.5486111111111112
raw,4,cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + lstm_cumulative_scale,0.026054067460317472,0.2547152470939173,0.3725256764012044,0.5902777777777778
raw,4,cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + cnnlstm_image_scale,0.04138144841269842,0.12355191357632975,0.05490604623207229,0.5277777777777778
raw,4,cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + cnnlstm_cumulative_scale,0.014558531746031752,0.3053020281836962,0.5184081957908322,0.5694444444444444
raw,4,cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_images + cnn_2d_residual_small,0.04584573412698413,0.3353633135731879,0.6091904230253624,0.5694444444444444
raw,4,cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_images + lstm_image_scale,0.04079861111111112,0.23638563471727034,0.3198316013234528,0.5486111111111112
raw,4,cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_images + lstm_cumulative_scale,0.03492063492063492,0.1966042918879806,0.22210909305989435,0.5486111111111112
raw,4,cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_images + cnnlstm_image_scale,0.04356398809523811,0.13941546595275472,0.08701096493708738,0.5555555555555556
raw,4,cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_images + cnnlstm_cumulative_scale,0.02632688492063492,0.23333174313431695,0.31242675491284366,0.5416666666666666
raw,4,cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_small + lstm_image_scale,0.04499007936507938,0.2494760717757644,0.35376068796573956,0.5833333333333334
raw,4,cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_small + lstm_cumulative_scale,0.02829861111111111,0.24264695565721936,0.3347291762569271,0.5555555555555556
raw,4,cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_small + cnnlstm_image_scale,0.04429563492063493,0.2574774997076057,0.38008804511375827,0.5625
raw,4,cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_small + cnnlstm_cumulative_scale,0.026153273809523817,0.3462045661868203,0.6573918209357705,0.5763888888888888
raw,4,cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + lstm_image_scale + lstm_cumulative_scale,0.0343874007936508,0.25213877886671404,0.3689750427500855,0.5833333333333334
raw,4,cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + lstm_image_scale + cnnlstm_image_scale,0.04244791666666667,0.14466845814089843,0.10029371925306974,0.5277777777777778
raw,4,cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + lstm_image_scale + cnnlstm_cumulative_scale,0.023189484126984135,0.3400874765232011,0.6369207864083379,0.5972222222222222
raw,4,cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + lstm_cumulative_scale + cnnlstm_image_scale,0.02981150793650794,0.21524723677172825,0.26695087131717954,0.5833333333333334
raw,4,cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + lstm_cumulative_scale + cnnlstm_cumulative_scale,0.0111235119047619,0.3707668697724108,0.7390183271096102,0.5902777777777778
raw,4,cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.02103174603174603,0.22273675063744292,0.28442510366190277,0.5972222222222222
raw,4,cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images + cnn_2d_residual_small,0.0427827380952381,0.09280840262892141,-0.01338917220328062,0.5694444444444444
raw,4,cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images + lstm_image_scale,0.04000496031746032,0.3714936024585271,0.7240792999909236,0.5972222222222222
raw,4,cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images + lstm_cumulative_scale,0.02796378968253969,0.22181891281031116,0.2813446479542625,0.5486111111111112
raw,4,cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images + cnnlstm_image_scale,0.043477182539682545,0.2679808836896497,0.40518339072842924,0.5625
raw,4,cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images + cnnlstm_cumulative_scale,0.01675347222222222,0.23184284297961508,0.3054058292287669,0.5347222222222222
raw,4,cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_small + lstm_image_scale,0.041468253968253974,0.2829374861469665,0.4473956089132092,0.5902777777777778
raw,4,cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_small + lstm_cumulative_scale,0.020994543650793656,0.2463225085827534,0.34588154755248146,0.5902777777777778
raw,4,cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_small + cnnlstm_image_scale,0.04522569444444446,0.2075939928165331,0.2432131073871162,0.5972222222222222
raw,4,cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_small + cnnlstm_cumulative_scale,0.020783730158730168,0.35739554727307227,0.6591385107968686,0.5763888888888888
raw,4,cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale + lstm_image_scale + lstm_cumulative_scale,0.029613095238095244,0.28374599270768364,0.4529365369381704,0.5833333333333334
raw,4,cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale + lstm_image_scale + cnnlstm_image_scale,0.04252232142857143,0.294991914700006,0.48840474434275793,0.5902777777777778
raw,4,cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale + lstm_image_scale + cnnlstm_cumulative_scale,0.025285218253968258,0.36401034967295604,0.7038642570397704,0.5972222222222222
raw,4,cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale + lstm_cumulative_scale + cnnlstm_image_scale,0.02843501984126984,0.21320791701140926,0.2626443478417291,0.5694444444444444
raw,4,cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale + lstm_cumulative_scale + cnnlstm_cumulative_scale,0.004340277777777779,0.3670885376252505,0.6797542950748685,0.5625
raw,4,cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.0222718253968254,0.5328935411052358,1.150052585343181,0.5694444444444444
raw,4,cnn_1d_cumulative_scale + cnn_2d_residual_images + cnn_2d_residual_small + lstm_image_scale,0.05807291666666669,0.3057232766644977,0.5190761666361507,0.6180555555555556
raw,4,cnn_1d_cumulative_scale + cnn_2d_residual_images + cnn_2d_residual_small + lstm_cumulative_scale,0.04088541666666667,0.2923756896104075,0.46991337231796293,0.5902777777777778
raw,4,cnn_1d_cumulative_scale + cnn_2d_residual_images + cnn_2d_residual_small + cnnlstm_image_scale,0.061359126984126995,0.28551272206721173,0.45601681944210615,0.6111111111111112
raw,4,cnn_1d_cumulative_scale + cnn_2d_residual_images + cnn_2d_residual_small + cnnlstm_cumulative_scale,0.032589285714285716,0.32873561435556486,0.5901711463566286,0.5902777777777778
raw,4,cnn_1d_cumulative_scale + cnn_2d_residual_images + lstm_image_scale + lstm_cumulative_scale,0.04946676587301588,0.25239241465328094,0.35767955680975017,0.5833333333333334
raw,4,cnn_1d_cumulative_scale + cnn_2d_residual_images + lstm_image_scale + cnnlstm_image_scale,0.04320436507936509,0.24705005880525338,0.35159357618563236,0.5694444444444444
raw,4,cnn_1d_cumulative_scale + cnn_2d_residual_images + lstm_image_scale + cnnlstm_cumulative_scale,0.03612351190476191,0.36429831411270464,0.701998838636454,0.5833333333333334
raw,4,cnn_1d_cumulative_scale + cnn_2d_residual_images + lstm_cumulative_scale + cnnlstm_image_scale,0.04014136904761905,0.24461742169590012,0.3438894211979433,0.5694444444444444
raw,4,cnn_1d_cumulative_scale + cnn_2d_residual_images + lstm_cumulative_scale + cnnlstm_cumulative_scale,0.016703869047619054,0.31343325325887883,0.5302248436827814,0.5763888888888888
raw,4,cnn_1d_cumulative_scale + cnn_2d_residual_images + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.035391865079365085,0.2923585999015917,0.4808895710452037,0.5347222222222222
raw,4,cnn_1d_cumulative_scale + cnn_2d_residual_small + lstm_image_scale + lstm_cumulative_scale,0.04476686507936509,0.28820316372629634,0.45374438040210907,0.625
raw,4,cnn_1d_cumulative_scale + cnn_2d_residual_small + lstm_image_scale + cnnlstm_image_scale,0.05737847222222224,0.2952382384477737,0.48866294197343674,0.6041666666666666
raw,4,cnn_1d_cumulative_scale + cnn_2d_residual_small + lstm_image_scale + cnnlstm_cumulative_scale,0.034040178571428575,0.3883696023783683,0.749078920995532,0.6041666666666666
raw,4,cnn_1d_cumulative_scale + cnn_2d_residual_small + lstm_cumulative_scale + cnnlstm_image_scale,0.046515376984127,0.3646841575305561,0.6858333475926774,0.6041666666666666
raw,4,cnn_1d_cumulative_scale + cnn_2d_residual_small + lstm_cumulative_scale + cnnlstm_cumulative_scale,0.019667658730158726,0.3478977115006189,0.6473229500815747,0.5902777777777778
raw,4,cnn_1d_cumulative_scale + cnn_2d_residual_small + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.0390997023809524,0.42092731312943543,0.8960369065055116,0.5972222222222222
raw,4,cnn_1d_cumulative_scale + lstm_image_scale + lstm_cumulative_scale + cnnlstm_image_scale,0.03384176587301588,0.32038385644464756,0.5537295995011948,0.5972222222222222
raw,4,cnn_1d_cumulative_scale + lstm_image_scale + lstm_cumulative_scale + cnnlstm_cumulative_scale,0.01794394841269842,0.4654765625624837,1.0333279498265937,0.5833333333333334
raw,4,cnn_1d_cumulative_scale + lstm_image_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.025905257936507938,0.6481825627613895,1.690714719614487,0.6111111111111112
raw,4,cnn_1d_cumulative_scale + lstm_cumulative_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.010974702380952382,0.5327572819140806,1.2630182452051053,0.5694444444444444
raw,4,cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images + cnn_2d_residual_small,0.03536706349206349,0.27962559880644333,0.43858406712187104,0.5694444444444444
raw,4,cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images + lstm_image_scale,0.032973710317460325,0.22978402036298914,0.2985588405071653,0.5555555555555556
raw,4,cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images + lstm_cumulative_scale,0.0343874007936508,0.27277607488186745,0.4262811464131111,0.5625
raw,4,cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images + cnnlstm_image_scale,0.03803323412698413,0.18152939698750323,0.18473268574657165,0.5694444444444444
raw,4,cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images + cnnlstm_cumulative_scale,0.023697916666666666,0.20986438379861286,0.2516531612612196,0.5555555555555556
raw,4,cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_small + lstm_image_scale,0.03308531746031747,0.24408355481127153,0.3425292936350992,0.5833333333333334
raw,4,cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_small + lstm_cumulative_scale,0.02785218253968254,0.25980115064111486,0.3913607161410675,0.5833333333333334
raw,4,cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_small + cnnlstm_image_scale,0.033382936507936514,0.182834254065004,0.189344928772625,0.5763888888888888
raw,4,cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_small + cnnlstm_cumulative_scale,0.018315972222222223,0.24006113620190353,0.3351564872838939,0.5763888888888888
raw,4,cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + lstm_image_scale + lstm_cumulative_scale,0.03136160714285715,0.232985329622684,0.31340006894533046,0.5694444444444444
raw,4,cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + lstm_image_scale + cnnlstm_image_scale,0.04197668650793652,0.18974035424724753,0.2043650663456753,0.5416666666666666
raw,4,cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + lstm_image_scale + cnnlstm_cumulative_scale,0.020771329365079368,0.2654499627413783,0.3959578585013712,0.5833333333333334
raw,4,cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + lstm_cumulative_scale + cnnlstm_image_scale,0.03289930555555556,0.15566783018075336,0.12518124098328554,0.5486111111111112
raw,4,cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + lstm_cumulative_scale + cnnlstm_cumulative_scale,0.0074280753968254,0.2613921311455467,0.3911991914448609,0.5625
raw,4,cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.024987599206349218,0.1769889557089747,0.17513116347846136,0.5486111111111112
raw,4,cnn_1d_dilated_image_scale + cnn_2d_residual_images + cnn_2d_residual_small + lstm_image_scale,0.04226190476190477,0.2484111741639025,0.348211133630983,0.5694444444444444
raw,4,cnn_1d_dilated_image_scale + cnn_2d_residual_images + cnn_2d_residual_small + lstm_cumulative_scale,0.03578869047619048,0.29917072389356264,0.4926112866008272,0.5763888888888888
raw,4,cnn_1d_dilated_image_scale + cnn_2d_residual_images + cnn_2d_residual_small + cnnlstm_image_scale,0.04486607142857144,0.22781202759904676,0.2987741592452344,0.5763888888888888
raw,4,cnn_1d_dilated_image_scale + cnn_2d_residual_images + cnn_2d_residual_small + cnnlstm_cumulative_scale,0.030245535714285714,0.2696032337178299,0.4127777392333889,0.5763888888888888
raw,4,cnn_1d_dilated_image_scale + cnn_2d_residual_images + lstm_image_scale + lstm_cumulative_scale,0.031150793650793655,0.144477653482395,0.1003536693981184,0.5416666666666666
raw,4,cnn_1d_dilated_image_scale + cnn_2d_residual_images + lstm_image_scale + cnnlstm_image_scale,0.035838293650793655,0.19532658529429434,0.21653138307548803,0.5694444444444444
raw,4,cnn_1d_dilated_image_scale + cnn_2d_residual_images + lstm_image_scale + cnnlstm_cumulative_scale,0.025979662698412703,0.19595804349792806,0.21833829726868959,0.5694444444444444
raw,4,cnn_1d_dilated_image_scale + cnn_2d_residual_images + lstm_cumulative_scale + cnnlstm_image_scale,0.03550347222222223,0.1804814006868278,0.18254320160193283,0.5555555555555556
raw,4,cnn_1d_dilated_image_scale + cnn_2d_residual_images + lstm_cumulative_scale + cnnlstm_cumulative_scale,0.018588789682539686,0.19848411342465688,0.22498932524994197,0.5347222222222222
raw,4,cnn_1d_dilated_image_scale + cnn_2d_residual_images + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.02757936507936508,0.19154627162116492,0.2080806031522744,0.5694444444444444
raw,4,cnn_1d_dilated_image_scale + cnn_2d_residual_small + lstm_image_scale + lstm_cumulative_scale,0.03519345238095238,0.16323824833733472,0.14229307166349603,0.5833333333333334
raw,4,cnn_1d_dilated_image_scale + cnn_2d_residual_small + lstm_image_scale + cnnlstm_image_scale,0.04089781746031747,0.14464962281812024,0.10023597623571501,0.5833333333333334
raw,4,cnn_1d_dilated_image_scale + cnn_2d_residual_small + lstm_image_scale + cnnlstm_cumulative_scale,0.027579365079365085,0.30676813481462906,0.5249939300409403,0.5972222222222222
raw,4,cnn_1d_dilated_image_scale + cnn_2d_residual_small + lstm_cumulative_scale + cnnlstm_image_scale,0.0400421626984127,0.21092992377825287,0.2563131042583118,0.5902777777777778
raw,4,cnn_1d_dilated_image_scale + cnn_2d_residual_small + lstm_cumulative_scale + cnnlstm_cumulative_scale,0.018812003968253974,0.26531006798051404,0.4012039830502008,0.5763888888888888
raw,4,cnn_1d_dilated_image_scale + cnn_2d_residual_small + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.03215525793650794,0.2800040373367737,0.4403265618179919,0.5902777777777778
raw,4,cnn_1d_dilated_image_scale + lstm_image_scale + lstm_cumulative_scale + cnnlstm_image_scale,0.03340773809523811,0.1564744377032538,0.12657482864458025,0.5625
raw,4,cnn_1d_dilated_image_scale + lstm_image_scale + lstm_cumulative_scale + cnnlstm_cumulative_scale,0.017373511904761912,0.32454467074909293,0.582026983895203,0.6111111111111112
raw,4,cnn_1d_dilated_image_scale + lstm_image_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.02788938492063492,0.24391365550842753,0.34092313691314957,0.5763888888888888
raw,4,cnn_1d_dilated_image_scale + lstm_cumulative_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.012524801587301586,0.15532935164148562,0.12552314912752505,0.5625
raw,4,cnn_1d_multiscale_image_scale + cnn_2d_residual_images + cnn_2d_residual_small + lstm_image_scale,0.04296875000000001,0.27729740067000724,0.42849819135768086,0.5972222222222222
raw,4,cnn_1d_multiscale_image_scale + cnn_2d_residual_images + cnn_2d_residual_small + lstm_cumulative_scale,0.03762400793650795,0.3165984403167337,0.5372488165906533,0.5833333333333334
raw,4,cnn_1d_multiscale_image_scale + cnn_2d_residual_images + cnn_2d_residual_small + cnnlstm_image_scale,0.04789186507936508,0.19601676385119057,0.21399319475313083,0.5555555555555556
raw,4,cnn_1d_multiscale_image_scale + cnn_2d_residual_images + cnn_2d_residual_small + cnnlstm_cumulative_scale,0.03211805555555555,0.28068471727590505,0.45082187737264534,0.5763888888888888
raw,4,cnn_1d_multiscale_image_scale + cnn_2d_residual_images + lstm_image_scale + lstm_cumulative_scale,0.0390873015873016,0.38216314962943504,0.7027829690958662,0.5763888888888888
raw,4,cnn_1d_multiscale_image_scale + cnn_2d_residual_images + lstm_image_scale + cnnlstm_image_scale,0.03609871031746032,0.18118822610803367,0.1761958168409905,0.5694444444444444
raw,4,cnn_1d_multiscale_image_scale + cnn_2d_residual_images + lstm_image_scale + cnnlstm_cumulative_scale,0.023375496031746042,0.32195347353110654,0.5519702337227768,0.5694444444444444
raw,4,cnn_1d_multiscale_image_scale + cnn_2d_residual_images + lstm_cumulative_scale + cnnlstm_image_scale,0.0349950396825397,0.27567913165353514,0.43317518626344187,0.5833333333333334
raw,4,cnn_1d_multiscale_image_scale + cnn_2d_residual_images + lstm_cumulative_scale + cnnlstm_cumulative_scale,0.014930555555555558,0.21313769652653244,0.26072639181042545,0.5347222222222222
raw,4,cnn_1d_multiscale_image_scale + cnn_2d_residual_images + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.026512896825396832,0.2977859569175297,0.4971250008073367,0.5694444444444444
raw,4,cnn_1d_multiscale_image_scale + cnn_2d_residual_small + lstm_image_scale + lstm_cumulative_scale,0.03835565476190477,0.345819679759684,0.6217471093076259,0.5902777777777778
raw,4,cnn_1d_multiscale_image_scale + cnn_2d_residual_small + lstm_image_scale + cnnlstm_image_scale,0.04340277777777779,0.20328673249651594,0.23396490208537046,0.5902777777777778
raw,4,cnn_1d_multiscale_image_scale + cnn_2d_residual_small + lstm_image_scale + cnnlstm_cumulative_scale,0.029575892857142863,0.37690876043635874,0.7386268024714284,0.6180555555555556
raw,4,cnn_1d_multiscale_image_scale + cnn_2d_residual_small + lstm_cumulative_scale + cnnlstm_image_scale,0.037462797619047625,0.3273144034923804,0.5798967779758994,0.5972222222222222
raw,4,cnn_1d_multiscale_image_scale + cnn_2d_residual_small + lstm_cumulative_scale + cnnlstm_cumulative_scale,0.014806547619047622,0.40559017379374224,0.8138529574288971,0.5902777777777778
raw,4,cnn_1d_multiscale_image_scale + cnn_2d_residual_small + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.03245287698412699,0.36348990734610087,0.7087005938314903,0.5972222222222222
raw,4,cnn_1d_multiscale_image_scale + lstm_image_scale + lstm_cumulative_scale + cnnlstm_image_scale,0.03834325396825398,0.25495859771315715,0.37093936352752355,0.5833333333333334
raw,4,cnn_1d_multiscale_image_scale + lstm_image_scale + lstm_cumulative_scale + cnnlstm_cumulative_scale,0.01418650793650794,0.4093601569173419,0.8511688710177812,0.5902777777777778
raw,4,cnn_1d_multiscale_image_scale + lstm_image_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.02653769841269842,0.3065077831450502,0.5259232537117604,0.5763888888888888
raw,4,cnn_1d_multiscale_image_scale + lstm_cumulative_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.014608134920634924,0.346243780014979,0.652278287469608,0.5555555555555556
raw,4,cnn_2d_residual_images + cnn_2d_residual_small + lstm_image_scale + lstm_cumulative_scale,0.051289682539682566,0.28505092629937,0.44270184830467874,0.5694444444444444
raw,4,cnn_2d_residual_images + cnn_2d_residual_small + lstm_image_scale + cnnlstm_image_scale,0.05482390873015874,0.39686960975299235,0.8035280215652041,0.6180555555555556
raw,4,cnn_2d_residual_images + cnn_2d_residual_small + lstm_image_scale + cnnlstm_cumulative_scale,0.044928075396825404,0.35328255012478327,0.6573207284335296,0.5763888888888888
raw,4,cnn_2d_residual_images + cnn_2d_residual_small + lstm_cumulative_scale + cnnlstm_image_scale,0.05406746031746032,0.34228161670755985,0.6243583246589139,0.5972222222222222
raw,4,cnn_2d_residual_images + cnn_2d_residual_small + lstm_cumulative_scale + cnnlstm_cumulative_scale,0.03134920634920635,0.2851780152280834,0.46134367077748695,0.5694444444444444
raw,4,cnn_2d_residual_images + cnn_2d_residual_small + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.04889632936507938,0.3412212565038171,0.6299614720103339,0.5763888888888888
raw,4,cnn_2d_residual_images + lstm_image_scale + lstm_cumulative_scale + cnnlstm_image_scale,0.041790674603174614,0.22975433438255843,0.308086137487686,0.5763888888888888
raw,4,cnn_2d_residual_images + lstm_image_scale + lstm_cumulative_scale + cnnlstm_cumulative_scale,0.02981150793650794,0.3896551540360014,0.7585942772130361,0.5972222222222222
